x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
316,4,15,961,3,1,2,2,2.0,693,0,0,0,0.5,,5,3,1,0,-1,1,0.0800000000000001,1,0.5,-1.0,6.5410299991899,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.3,0.5,1.0,0.2,0.5,1.0,0.9113890291886022,0.19409279697878998,6.770728495948816
316,4,16,961,4,0,0,0,25.0,764,0,0,0,0.0,,5,2,1,0,-1,0,0.0,0,0.0,-2.0,6.63856778916652,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
316,4,17,961,5,0,0,0,2.0,555,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.31896811374643,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
316,4,18,176,1,2,1,2,2.0,1237,0,1,2,0.2,,5,5,2,0,0,0,-0.139,0,-0.8,-1.2,7.12044437239249,0,0,0,0,0,0,0,0,0,0,0,4,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.2,0.2,2,3,0.2,0.4,0.0,-0.2,-0.2,0.5,0.298562062562179,0.23712890836262868,6.843727399328433
316,4,19,176,2,1,1,1,2.0,1238,1,0,2,0.2,,5,4,2,0,-1,1,0.102,1,0.2,-1.2,7.12125245324454,0,0,0,0,0,0,0,0,0,0,1,3,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.2,0.4,1.0,-0.2,0.2,1.0,0.5863995453044132,0.21957844283181918,6.813957870986893
316,4,20,176,3,0,0,0,25.0,1018,0,0,0,3.0,,5,3,2,0,-1,0,0.0,0,0.0,4.0,6.92559519711047,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
316,4,21,176,4,0,0,0,25.0,628,0,0,0,3.0,,5,2,2,0,0,0,0.0,0,0.0,4.0,6.4425401664682,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
316,4,22,176,5,0,0,0,25.0,609,0,0,0,3.0,,5,1,2,0,0,0,0.0,0,0.0,4.0,6.4118182677099,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
316,4,23,1191,1,3,2,2,25.0,977,1,4,1,0.9,,4,4,2,0,0,1,0.156,2,0.0,0.7,6.88448665204278,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.5,0.9,1.0,0.4,0.4,0.5,0.7860462883884625,0.20455563786345185,6.788475822234958
316,4,24,1191,2,4,1,1,25.0,955,0,3,1,0.5,,4,3,2,1,1,0,-0.1,2,0.0,-0.5,6.86171134048073,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,1,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.15177016212214967,0.24986909623677359,6.865337617207275
