x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
307,1,11,883,1,3,1,2,2.0,982,0,2,3,0.2,,3,3,1,0,-1,1,0.0199999999999999,2,0.0,-1.0,6.88959130835447,0,0,0,0,0,0,0,0,0,0,0,5,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.2,0.2,3,3,0.2,0.6,0.0,-0.39999999999999997,-0.39999999999999997,0.5,0.3395376933734837,0.24400705910446963,6.807035983803646
307,1,12,883,2,2,1,2,2.0,871,0,1,3,0.2,,3,2,1,0,-1,0,-0.2,0,-0.8,-1.0,6.7696419768525,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.0,0.2,3,3,0.2,0.6,0.0,-0.39999999999999997,-0.39999999999999997,0.5,0.3395376933734837,0.24400705910446963,6.807035983803646
307,1,13,883,3,1,1,1,2.0,1502,1,4,3,0.2,,3,1,1,0,-1,1,0.2,1,0.2,-1.0,7.31455283232408,0,0,0,0,0,0,0,0,0,0,1,4,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.2,0.6,1.0,-0.39999999999999997,0.2,1.0,0.6475028018438411,0.2301933456234238,6.751863719361231
307,1,14,275,1,2,1,1,,2000,0,1,0,0.3,,5,5,2,0,3,0,-0.14,0,-0.7,-1.4,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,2,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.4,0.3,0,4,0.3,0.4,0.0,-0.10000000000000003,-0.10000000000000003,0.5,,,
307,1,15,275,2,1,1,1,2.0,927,1,1,0,0.3,,5,4,2,0,-1,1,0.0713625,1,0.3,-1.4,6.83195356556585,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.3,0.4,1.0,-0.10000000000000003,0.3,1.0,0.8817819296146197,0.21365975448840868,6.685828205917618
307,1,16,275,3,1,2,2,25.0,488,1,0,4,0.4,,5,3,2,0,0,1,0.4,1,0.4,0.4,6.19031540585315,0,0,0,0,0,0,0,0,0,0,1,5,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.3,0.4,1.0,0.10000000000000003,0.4,1.0,1.037968014795139,0.20086371072917736,6.634720535914926
307,1,17,275,4,0,0,0,25.0,1117,0,0,0,4.0,,5,2,2,0,-1,0,0.0,0,0.0,6.0,7.0184017990692,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
307,1,18,275,5,0,0,0,25.0,661,0,0,0,4.0,,5,1,2,0,0,0,0.0,0,0.0,6.0,6.49375383985169,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
307,1,19,755,1,3,1,2,2.0,1446,0,2,0,0.1,,4,4,1,0,0,0,-0.1143625,2,0.0,-1.8,7.27655640271871,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,4,0.1,0.6,0.0,-0.5,-0.5,0.5,0.26144465078322415,0.24651244556368512,6.817042550426586
307,1,20,755,2,2,1,1,25.0,1260,0,1,0,0.1,,4,3,1,0,-1,0,-0.27,0,-0.9,-1.8,7.13886699994552,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.8,0.1,0,4,0.1,0.6,0.0,-0.5,-0.5,0.5,0.26144465078322415,0.24651244556368512,6.817042550426586
307,1,21,755,3,1,1,2,25.0,1066,1,0,0,0.1,,4,2,1,0,-1,1,0.0349999999999999,1,0.1,-1.8,6.97166860472579,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.1,0.6,1.0,-0.5,0.1,1.0,0.5694097592535816,0.23478873544575543,6.7702178037167196
307,1,22,755,4,0,0,0,25.0,782,0,0,0,4.0,,4,1,1,0,-1,0,0.0,0,0.0,6.0,6.66185474054531,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.1,0.6,-1.0,3.9,3.9,0.5,,,
307,1,23,865,1,3,2,2,25.0,647,1,1,2,0.5,,4,4,1,0,0,1,0.25,2,0.0,0.0,6.4723462945009,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,2,0.2,0.5,1.0,0.3,0.3,0.5,0.8861889915053005,0.2109433004074592,6.674978630739628
307,1,24,865,2,1,2,1,2.0,682,1,3,2,0.5,,4,3,1,0,-2,1,0.5,1,0.5,0.0,6.52502965784346,0,0,0,0,0,0,0,0,0,0,1,3,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,2,0.2,0.5,1.0,0.3,0.5,1.0,1.194154099975658,0.18714285143248424,6.579919133052978
307,1,25,865,3,3,2,2,25.0,472,1,5,2,0.5,,4,2,1,1,2,0,-0.325,2,0.0,0.0,6.15697898558556,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,2,2,0.2,0.5,0.0,0.3,-0.5,0.0,0.5782238830349431,0.23076828926147339,6.754160056438258
307,1,26,865,4,5,1,2,2.0,497,0,4,2,0.2,,4,1,1,1,2,2,0.0,2,0.0,-1.2,6.20859002609663,1,0,0,0,0,0,0,0,0,0,0,5,3,3.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.0,2,2,0.2,0.5,0.0,-0.3,-0.8,0.0,0.10966562749338583,0.249093021343661,6.827349424790375
307,1,27,1194,1,3,2,1,2.0,919,1,5,4,0.9,,4,4,2,0,-1,1,0.165,2,0.0,3.4,6.82328612235569,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,1,4,0.5,0.9,1.0,0.4,0.4,0.5,0.96428203409556,0.20455563786345185,6.649466171144281
307,1,28,1194,2,5,2,1,2.0,948,1,5,4,0.9,,4,3,2,1,2,2,0.0,2,0.0,3.4,6.85435450225502,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.0,1,4,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.6563169256252026,0.22573783026237165,6.734068296568909
307,1,29,1194,3,5,1,1,25.0,1206,0,4,1,0.5,,4,2,2,1,0,2,0.0,2,0.0,-0.5,7.09506437728713,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,1,4,0.5,0.9,0.0,-0.4,-0.5,0.0,0.03157258490312627,0.24986909623677359,6.830449084363355
307,1,30,1194,4,4,2,1,2.0,723,1,5,4,0.9,,4,1,2,1,-1,2,0.0,2,0.0,3.4,6.58340922215876,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,4,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.6563169256252026,0.22573783026237165,6.734068296568909
307,1,31,1166,1,3,1,2,25.0,790,1,5,2,0.5,,3,3,2,0,1,1,0.15,2,0.0,0.0,6.67203294546107,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.5,0.7,0.0,-0.19999999999999996,-0.19999999999999996,0.5,0.49572377855400285,0.23712890836262868,6.779564503949635
307,1,32,1166,2,5,1,2,2.0,865,0,4,2,0.5,,3,2,2,1,2,2,0.0,2,0.0,0.0,6.76272950693188,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,2,3,0.5,0.7,0.0,-0.19999999999999996,-0.5,0.0,0.1877586700836454,0.2476276374606213,6.82149665050085
307,1,33,1166,3,4,2,2,25.0,594,1,5,3,0.7,,3,1,2,1,-1,2,0.0,2,0.0,1.5,6.38687931936265,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.0,2,3,0.5,0.7,0.0,0.19999999999999996,-0.30000000000000004,0.0,0.5001308404446835,0.2353019458507036,6.772267576952226
307,1,34,1173,1,3,2,2,25.0,501,1,5,2,0.8,,5,5,2,0,1,1,0.22446875,2,0.0,1.2,6.21660610108486,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,2,0.5,0.8,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8861889915053005,0.2109433004074592,6.674978630739628
307,1,35,1173,2,5,2,1,2.0,552,1,5,2,0.8,,5,4,2,1,2,0,-0.030625,2,0.0,1.2,6.31354804627709,0,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.0,0,2,0.5,0.8,0.0,0.30000000000000004,-0.19999999999999996,0.0,0.5782238830349431,0.23076828926147336,6.754160056438258
307,1,36,1173,3,5,2,2,25.0,591,1,3,2,0.8,,5,3,2,1,0,2,0.0,2,0.0,1.2,6.3818160174061,1,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.0,0,2,0.5,0.8,0.0,0.30000000000000004,-0.19999999999999996,0.0,0.5782238830349431,0.23076828926147336,6.754160056438258
307,1,37,1173,4,3,1,2,2.0,1788,0,2,0,0.5,,5,2,2,1,-2,0,-0.175,2,0.0,-1.0,7.48885295573346,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.5,0.0,0.10966562749338579,0.24909302134366101,6.827349424790375
307,1,38,1173,5,2,1,1,25.0,600,0,1,0,0.5,,5,1,2,1,-1,0,-0.5,0,-0.5,-1.0,6.39692965521615,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.0,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.5,0.0,0.10966562749338579,0.24909302134366101,6.827349424790375
307,1,39,1151,1,3,1,1,25.0,1388,0,2,2,0.5,,5,5,1,0,-1,1,0.1746875,2,0.0,0.0,7.23561914106675,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.5738168211442624,0.23282869450617835,6.7623893586585035
307,1,40,1151,2,2,2,1,2.0,613,1,5,3,0.6,,5,4,1,0,-1,1,0.05,0,-0.4,1.0,6.41836493593621,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,2,3,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7300029063247814,0.22272383134303023,6.722030320999543
307,1,41,1151,3,5,1,2,2.0,954,0,4,2,0.5,,5,3,1,1,3,2,0.0,2,0.0,0.0,6.86066367144829,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.26585171267390495,0.24548916536398868,6.812955547619281
307,1,42,1151,4,4,1,2,2.0,965,0,3,2,0.5,,5,2,1,1,-1,2,0.0,2,0.0,0.0,6.87212810133899,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.26585171267390495,0.24548916536398868,6.812955547619281
307,1,43,1151,5,3,2,1,2.0,1545,1,1,3,0.6,,5,1,1,1,-1,2,0.0,2,0.0,1.0,7.34277918933185,1,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,2,3,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.42203779785442397,0.23929326458795389,6.788208988589849
307,1,44,1051,1,3,2,2,25.0,1011,1,3,0,0.5,,5,5,1,0,-2,1,0.0713093749999999,2,0.0,-1.0,6.91869521902047,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.4,0.5,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7300029063247814,0.22272383134303023,6.722030320999543
307,1,45,1051,2,3,2,2,25.0,1339,1,1,0,0.5,,5,4,1,0,0,1,0.10625,2,0.0,-1.0,7.19967834569117,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.4,0.5,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7300029063247814,0.22272383134303023,6.722030320999543
307,1,46,1051,3,1,1,2,25.0,750,1,0,0,0.4,,5,3,1,0,-2,1,0.081,1,0.4,-1.2,6.62007320653036,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.4,0.5,1.0,-0.09999999999999998,0.4,1.0,0.8817819296146198,0.21365975448840874,6.685828205917618
307,1,47,1051,4,0,0,0,25.0,392,0,0,0,0.0,,5,2,1,0,-1,0,0.0,0,0.0,-2.0,5.97126183979046,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
307,1,48,1051,5,0,0,0,2.0,362,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,5.89164421182577,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
307,2,1,203,1,2,1,2,2.0,968,0,1,1,0.2,,5,5,1,0,0,0,-0.226,0,-0.8,-1.4,6.87523208727658,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.39999999999999997,0.5,0.3395376933734837,0.24400705910446963,6.807035983803646
307,2,2,203,2,1,2,1,2.0,621,1,4,3,0.6,,5,4,1,0,-1,1,0.6,1,0.6,1.0,6.43133108193348,0,0,0,0,0,0,0,0,0,0,1,4,0,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.2,0.6,1.0,0.39999999999999997,0.6,1.0,1.2722471425659174,0.18006393707121562,6.551645799047534
307,2,3,203,3,4,1,2,2.0,1147,0,3,1,0.2,,5,3,1,1,3,0,-0.4,2,0.0,-1.4,7.04490511712937,0,0,0,0,0,0,0,0,0,0,0,5,2,2.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.0,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.8,0.0,0.03157258490312632,0.24986909623677359,6.830449084363355
307,2,4,203,4,3,2,1,2.0,1313,1,5,3,0.6,,5,2,1,1,-1,0,-0.24,2,0.0,1.0,7.1800698743028,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,1,3,0.2,0.6,0.0,0.39999999999999997,-0.4,0.0,0.6563169256252026,0.22573783026237162,6.734068296568909
307,2,5,203,5,5,1,2,2.0,811,0,4,1,0.2,,5,1,1,1,2,2,0.0,2,0.0,-1.4,6.69826805411541,1,0,0,0,0,0,0,0,0,0,0,5,3,3.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.0,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.8,0.0,0.03157258490312632,0.24986909623677359,6.830449084363355
307,2,6,746,1,3,1,2,2.0,778,0,2,2,0.1,,4,4,1,0,-1,0,-0.03,2,0.0,-1.6,6.65672652417839,0,0,0,0,0,0,0,0,0,0,0,5,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.6,0.1,2,3,0.1,0.5,0.0,-0.4,-0.4,0.5,0.33953769337348366,0.24400705910446963,6.807035983803646
307,2,7,746,2,2,2,1,2.0,721,1,0,3,0.5,,4,3,1,0,-1,1,0.2,0,-0.5,0.5,6.58063913728495,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,2,3,0.1,0.5,1.0,0.4,0.4,0.5,0.96428203409556,0.20455563786345185,6.649466171144281
307,2,8,746,3,0,0,0,2.0,400,0,0,0,3.0,,4,2,1,0,-2,0,0.0,0,0.0,4.0,5.99146454710798,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
307,2,9,746,4,0,0,0,2.0,452,0,0,0,3.0,,4,1,1,0,0,0,0.0,0,0.0,4.0,6.11368217983223,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
307,2,10,743,1,3,2,1,2.0,498,1,5,3,0.5,,3,3,1,0,0,1,0.25,2,0.0,0.5,6.21060007702465,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,1,3,0.1,0.5,1.0,0.4,0.4,0.5,0.96428203409556,0.20455563786345185,6.649466171144281
307,2,11,743,2,5,1,2,2.0,472,0,4,1,0.1,,3,2,1,1,2,2,0.0,2,0.0,-1.7,6.15697898558556,1,0,0,0,0,0,0,0,0,0,0,5,3,3.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.0,1,3,0.1,0.5,0.0,-0.4,-0.9,0.0,0.03157258490312627,0.24986909623677359,6.830449084363355
307,2,12,743,3,4,1,2,2.0,494,0,3,1,0.1,,3,1,1,1,-1,2,0.0,2,0.0,-1.7,6.20253551718792,1,0,0,0,0,0,0,0,0,0,0,5,2,2.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.0,1,3,0.1,0.5,0.0,-0.4,-0.9,0.0,0.03157258490312627,0.24986909623677359,6.830449084363355
307,2,13,961,1,3,2,1,2.0,619,1,1,0,0.5,,5,5,1,0,-1,1,0.054875,2,0.0,-1.0,6.4281052726846,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.3,0.5,1.0,0.2,0.2,0.5,0.808095948915041,0.21701711716539085,6.69923758361303
307,2,14,961,2,1,2,2,25.0,1047,1,0,0,0.5,,5,4,1,0,-2,1,0.032,1,0.5,-1.0,6.95368421087054,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.3,0.5,1.0,0.2,0.5,1.0,1.1160610573853984,0.19409279697878998,6.607677362877803
307,2,15,961,3,0,0,0,2.0,814,0,0,0,0.0,,5,3,1,0,-1,0,0.0,0,0.0,-2.0,6.70196036600254,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
307,2,16,961,4,0,0,0,2.0,882,0,0,0,0.0,,5,2,1,0,0,0,0.0,0,0.0,-2.0,6.78219205600679,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
