x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
333,1,1,728,1,3,1,1,25.0,1047,0,2,1,0.1,,4,4,2,0,0,0,-0.030375,2,0.0,-1.7,6.95368421087054,0,0,0,0,0,0,0,0,0,0,0,4,1,1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.1,1,3,0.1,0.4,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.4465539852531739,0.24086804575417267,6.6707853744969405
333,1,2,728,2,2,2,2,25.0,544,1,0,3,0.4,,4,3,2,0,-1,1,0.15,0,-0.6,2.2204460492503086e-16,6.29894924685594,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.4,1,3,0.1,0.4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9517069197580574,0.2109433004074592,6.369511343930469
333,1,3,728,3,0,0,0,25.0,755,0,0,0,3.0,,4,2,2,0,-2,0,0.0,0,0.0,4.0,6.62671774924902,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.4,-1.0,2.9,2.9,0.5,,,
333,1,4,728,4,0,0,0,25.0,675,0,0,0,3.0,,4,1,2,0,0,0,0.0,0,0.0,4.0,6.51471269087253,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.4,-1.0,2.9,2.9,0.5,,,
333,1,5,863,1,3,2,1,2.0,744,1,5,3,0.5,,3,3,1,0,0,1,0.25,2,0.0,0.5,6.61204103483309,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,1,3,0.2,0.5,1.0,0.3,0.3,0.5,0.9517069197580573,0.2109433004074592,6.369511343930469
333,1,6,863,2,5,2,2,25.0,842,1,3,3,0.5,,3,2,1,1,2,2,0.0,2,0.0,0.5,6.73578001424233,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,1,3,0.2,0.5,0.0,0.3,-0.5,0.0,0.8142656525532194,0.23076828926147339,6.569103829306128
333,1,7,863,3,3,2,2,25.0,894,1,5,3,0.5,,3,1,1,1,-2,2,0.0,2,0.0,0.5,6.79570577517351,1,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1,3,0.2,0.5,0.0,0.3,-0.5,0.0,0.8142656525532194,0.23076828926147339,6.569103829306128
333,1,8,721,1,3,1,1,25.0,1016,0,2,0,0.1,,3,3,2,0,2,0,-0.16875,2,0.0,-1.8,6.92362862813843,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,0,0.1,0.4,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.4465539852531739,0.24086804575417267,6.6707853744969405
333,1,9,721,2,2,2,2,25.0,541,1,0,0,0.4,,3,2,2,0,-1,1,0.15,0,-0.6,-1.2,6.29341927884648,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.1,0.4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.9517069197580574,0.2109433004074592,6.369511343930469
333,1,10,721,3,0,0,0,25.0,923,0,0,0,0.0,,3,1,2,0,-2,0,0.0,0,0.0,-2.0,6.82762923450285,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.1,0.4,-1.0,-0.1,-0.1,0.5,,,
333,1,11,883,1,3,2,1,2.0,615,1,1,3,0.6,,3,3,1,0,0,1,0.26,2,0.0,1.0,6.42162226780652,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,3,0.2,0.6,1.0,0.39999999999999997,0.39999999999999997,0.5,1.035899075508871,0.2045556378634519,6.305202130326988
333,1,12,883,2,1,1,1,25.0,1115,0,0,3,0.2,,3,2,1,0,-2,1,0.2,1,0.2,-1.0,7.01660968389422,0,0,0,0,0,0,0,0,0,0,1,4,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.2,0.6,1.0,-0.39999999999999997,0.2,1.0,0.499803096707198,0.2301933456234238,6.563315456333298
333,1,13,883,3,0,0,0,25.0,697,0,0,0,3.0,,3,1,1,0,-1,0,0.0,0,0.0,4.0,6.54678541076052,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
333,1,14,275,1,2,1,1,25.0,1309,0,1,0,0.3,,5,5,2,0,0,0,-0.14,0,-0.7,-1.4,7.1770187659099,0,0,0,0,0,0,0,0,0,0,0,2,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.4,0.3,0,4,0.3,0.4,0.0,-0.10000000000000003,-0.10000000000000003,0.5,0.6149382967548017,0.23282869450617835,6.589847417446327
333,1,15,275,2,1,2,1,2.0,577,1,5,4,0.4,,5,4,2,0,-1,1,0.4,1,0.4,0.4,6.3578422665081,0,0,0,0,0,0,0,0,0,0,1,5,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.3,0.4,1.0,0.10000000000000003,0.4,1.0,0.9207638754612675,0.20086371072917736,6.268032832629931
333,1,16,275,3,5,1,2,2.0,1370,0,4,0,0.3,,5,3,2,1,4,2,0.0,2,0.0,-1.4,7.22256601882217,1,0,0,0,0,0,0,0,0,0,0,5,3,3.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.0,0,4,0.3,0.4,0.0,-0.10000000000000003,-0.7,0.0,0.4774970295499638,0.2454891653639887,6.717309524141273
333,1,17,275,4,4,2,1,2.0,896,1,2,4,0.4,,5,2,2,1,-1,2,0.0,2,0.0,0.4,6.79794041297493,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,0,4,0.3,0.4,0.0,0.10000000000000003,-0.6,0.0,0.6458813410515917,0.23929326458795389,6.654930914794445
333,1,18,275,5,2,2,2,25.0,1861,1,0,4,0.4,,5,1,2,1,-2,0,-0.6,0,-0.6,0.4,7.52886925664225,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.0,0,4,0.3,0.4,0.0,0.10000000000000003,-0.6,0.0,0.6458813410515917,0.23929326458795389,6.654930914794445
333,1,19,755,1,3,1,1,25.0,795,0,2,0,0.1,,4,4,1,0,-2,0,-0.1143625,2,0.0,-1.8,6.67834211465433,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,4,0.1,0.6,0.0,-0.5,-0.5,0.5,0.2781696737515462,0.24651244556368512,6.727611625181383
333,1,20,755,2,2,1,2,2.0,739,0,1,0,0.1,,4,3,1,0,-1,0,-0.27,0,-0.9,-1.8,6.6052979209482,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.8,0.1,0,4,0.1,0.6,0.0,-0.5,-0.5,0.5,0.2781696737515462,0.24651244556368512,6.727611625181383
333,1,21,755,3,1,1,1,2.0,1530,1,0,0,0.1,,4,2,1,0,-1,1,0.0349999999999999,1,0.1,-1.8,7.33302301438648,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.1,0.6,1.0,-0.5,0.1,1.0,0.4156109409563841,0.23478873544575543,6.609580565618515
333,1,22,755,4,0,0,0,25.0,822,0,0,0,4.0,,4,1,1,0,-1,0,0.0,0,0.0,6.0,6.71174039505618,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.1,0.6,-1.0,3.9,3.9,0.5,,,
