x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
335,1,11,755,4,1,1,2,,2000,0,0,0,0.1,,4,1,2,0,0,1,0.1,1,0.1,-1.8,7.60090245954208,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.1,0.6,1.0,-0.5,0.1,1.0,,,
335,1,12,1194,1,3,2,1,2.0,1512,1,5,4,0.9,,4,4,1,0,-1,1,0.165,2,0.0,3.4,7.32118855673948,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,1,4,0.5,0.9,1.0,0.4,0.4,0.5,0.8505480916854106,0.20455563786345185,6.902780213608309
335,1,13,1194,2,5,2,1,25.0,955,0,4,4,0.9,,4,3,1,1,2,2,0.0,2,0.0,3.4,6.86171134048073,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.0,1,4,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.46484644589142954,0.22573783026237165,6.859278219307871
335,1,14,1194,3,4,1,2,2.0,1235,0,3,1,0.5,,4,2,1,1,-1,2,0.0,2,0.0,-0.5,7.11882624906208,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,4,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.1100797578830156,0.24986909623677359,6.809719695095133
335,1,15,1194,4,3,1,1,25.0,518,0,2,1,0.5,,4,1,1,1,-1,2,0.0,2,0.0,-0.5,6.24997524225948,1,0,0,0,0,0,0,0,0,0,0,4,1,2.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,4,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.1100797578830156,0.24986909623677359,6.809719695095133
335,1,16,1173,1,3,1,1,2.0,866,1,3,0,0.5,,5,5,1,0,-1,0,-0.032890625,2,0.0,-1.0,6.76388490856244,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.34748766338277104,0.24086804575417267,6.828205205915628
335,1,17,1173,2,3,2,2,25.0,697,1,5,2,0.8,,5,4,1,0,0,1,0.226875,2,0.0,1.2,6.54678541076052,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,2,0.5,0.8,1.0,0.30000000000000004,0.30000000000000004,0.5,0.778682316213605,0.2109433004074592,6.889661833114479
335,1,18,1173,3,5,1,1,25.0,817,0,4,0,0.5,,5,3,1,1,2,2,0.0,2,0.0,-1.0,6.70563909486,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.5,0.0,-0.038213982411209976,0.24909302134366101,6.811313524711117
335,1,19,1173,4,4,2,2,2.0,1125,0,3,2,0.8,,5,2,1,1,-1,2,0.0,2,0.0,1.2,7.02553831463852,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,0,2,0.5,0.8,0.0,0.30000000000000004,-0.19999999999999996,0.0,0.3929806704196239,0.23076828926147336,6.848947135792708
335,1,20,1173,5,3,1,1,25.0,855,0,2,0,0.5,,5,1,1,1,-1,2,0.0,2,0.0,-1.0,6.75110146893676,1,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.5,0.0,-0.038213982411209976,0.24909302134366101,6.811313524711117
335,1,21,721,1,3,2,1,2.0,1075,1,3,0,0.4,,3,3,1,0,-1,1,0.1125,2,0.0,-1.2,6.98007594056176,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,0,0.1,0.4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.778682316213605,0.2109433004074592,6.889661833114479
335,1,22,721,2,3,2,1,25.0,798,0,2,0,0.4,,3,2,1,1,0,0,-0.45,2,0.0,-1.2,6.68210859744981,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,0,0,0.1,0.4,0.0,0.30000000000000004,-0.6,0.0,0.3929806704196239,0.23076828926147336,6.848947135792708
335,1,23,721,3,2,1,1,25.0,785,0,1,0,0.1,,3,1,1,1,-1,0,-0.9,0,-0.9,-1.8,6.66568371778241,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.8,0.0,0,0,0.1,0.4,0.0,-0.30000000000000004,-0.9,0.0,-0.038213982411209976,0.24909302134366101,6.811313524711117
335,1,24,883,1,3,2,2,25.0,1251,1,1,3,0.6,,3,3,2,0,-1,1,0.26,2,0.0,1.0,7.13169851046691,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,3,0.2,0.6,1.0,0.39999999999999997,0.39999999999999997,0.5,0.8505480916854105,0.2045556378634519,6.902780213608308
335,1,25,883,2,1,1,2,25.0,813,1,0,3,0.2,,3,2,2,0,-2,1,0.2,1,0.2,-1.0,6.70073110954781,0,0,0,0,0,0,0,0,0,0,1,4,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.2,0.6,1.0,-0.39999999999999997,0.2,1.0,0.6613235337049465,0.2301933456234238,6.850127900955939
335,1,26,883,3,0,0,0,2.0,746,0,0,0,3.0,,3,1,2,0,-1,0,0.0,0,0.0,4.0,6.61472560020376,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
335,1,27,1151,1,3,2,1,2.0,1211,1,1,3,0.6,,5,5,2,0,0,1,0.22475,2,0.0,1.0,7.09920174355309,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.6349507652699936,0.22272383134303023,6.865468086784356
335,1,28,1151,2,1,1,1,2.0,1257,1,3,2,0.5,,5,4,2,0,-2,1,0.39875,1,0.5,0.0,7.13648320859025,0,0,0,0,0,0,0,0,0,0,1,3,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.5,0.6,1.0,-0.09999999999999998,0.5,1.0,0.8769208601203634,0.21365975448840874,6.884083035239294
335,1,29,1151,3,3,2,1,2.0,1148,1,5,3,0.6,,5,3,2,0,2,1,0.245,2,0.0,1.0,7.04577657687951,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.6349507652699936,0.22272383134303023,6.865468086784356
335,1,30,1151,4,5,1,1,25.0,926,0,4,2,0.5,,5,2,2,1,2,2,0.0,2,0.0,0.0,6.83087423464618,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.10551756853240135,0.24548916536398868,6.8187147851347225
335,1,31,1151,5,4,2,1,2.0,1433,1,5,3,0.6,,5,1,2,1,-1,2,0.0,2,0.0,1.0,7.26752542782817,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,2,3,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.24924911947601258,0.23929326458795389,6.831439343347067
335,1,32,865,1,3,2,2,25.0,1093,1,5,2,0.5,,4,4,2,0,1,1,0.25,2,0.0,0.0,6.99668148817654,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,2,0.2,0.5,1.0,0.3,0.3,0.5,0.778682316213605,0.2109433004074592,6.889661833114479
335,1,33,865,2,5,1,2,2.0,688,0,4,2,0.2,,4,3,2,1,2,2,0.0,2,0.0,-1.2,6.53378883793334,1,0,0,0,0,0,0,0,0,0,0,5,3,3.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.0,2,2,0.2,0.5,0.0,-0.3,-0.8,0.0,-0.038213982411209935,0.249093021343661,6.811313524711117
335,1,34,865,3,4,1,2,2.0,677,0,3,2,0.2,,4,2,2,1,-1,2,0.0,2,0.0,-1.2,6.51767127291227,1,0,0,0,0,0,0,0,0,0,0,5,2,2.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.0,2,2,0.2,0.5,0.0,-0.3,-0.8,0.0,-0.038213982411209935,0.249093021343661,6.811313524711117
335,1,35,865,4,3,1,2,2.0,463,0,2,2,0.2,,4,1,2,1,-1,2,0.0,2,0.0,-1.2,6.13772705408623,1,0,0,0,0,0,0,0,0,0,0,5,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.2,0.0,2,2,0.2,0.5,0.0,-0.3,-0.8,0.0,-0.038213982411209935,0.249093021343661,6.811313524711117
335,1,36,275,1,2,2,2,25.0,1432,1,5,4,0.4,,5,5,1,0,-1,1,0.16431875,0,-0.6,0.4,7.26682734752059,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.4,0,4,0.3,0.4,1.0,0.10000000000000003,0.10000000000000003,0.5,0.6349507652699937,0.22272383134303023,6.865468086784356
335,1,37,275,2,5,2,1,25.0,954,0,4,4,0.4,,5,4,1,1,3,0,-0.291525,2,0.0,0.4,6.86066367144829,0,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,0,4,0.3,0.4,0.0,0.10000000000000003,-0.6,0.0,0.24924911947601264,0.23929326458795389,6.831439343347067
335,1,38,275,3,4,1,1,25.0,575,0,3,0,0.3,,5,3,1,1,-1,0,-0.4375,2,0.0,-1.4,6.35437004079735,0,0,0,0,0,0,0,0,0,0,0,4,2,2.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.0,0,4,0.3,0.4,0.0,-0.10000000000000003,-0.7,0.0,0.10551756853240131,0.2454891653639887,6.8187147851347225
335,1,39,275,4,3,2,2,2.0,623,0,2,4,0.4,,5,2,1,1,-1,0,-0.39,2,0.0,0.4,6.43454651878745,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.0,0,4,0.3,0.4,0.0,0.10000000000000003,-0.6,0.0,0.24924911947601264,0.23929326458795389,6.831439343347067
335,1,40,275,5,2,2,1,25.0,890,0,1,4,0.4,,5,1,1,1,-1,0,-0.6,0,-0.6,0.4,6.79122146272619,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.0,0,4,0.3,0.4,0.0,0.10000000000000003,-0.6,0.0,0.24924911947601264,0.23929326458795389,6.831439343347067
335,1,41,863,1,3,1,1,25.0,1680,0,2,1,0.2,,3,3,2,0,-1,1,0.0549999999999999,2,0.0,-1.4,7.4265490723973,0,0,0,0,0,0,0,0,0,0,0,4,1,1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.2,1,3,0.2,0.5,0.0,-0.3,-0.3,0.5,0.3474876633827711,0.2408680457541727,6.828205205915628
335,1,42,863,2,2,2,2,25.0,1727,1,5,3,0.5,,3,2,2,0,-1,1,0.15,0,-0.5,0.5,7.45414107814668,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,3,0.2,0.5,1.0,0.3,0.3,0.5,0.778682316213605,0.2109433004074592,6.889661833114479
335,1,43,863,3,5,2,2,25.0,585,1,5,3,0.5,,3,1,2,1,3,2,0.0,2,0.0,0.5,6.37161184723186,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,1,3,0.2,0.5,0.0,0.3,-0.5,0.0,0.39298067041962387,0.23076828926147339,6.848947135792708
335,1,44,1051,1,3,1,2,25.0,1971,1,1,0,0.4,,5,5,2,0,0,1,0.04513625,2,0.0,-1.2,7.58629630715272,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,0,0.4,0.5,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.4912192143263824,0.23282869450617835,6.844715669307854
335,1,45,1051,2,1,2,2,,2000,0,0,0,0.5,,5,4,2,0,-2,1,0.0455625,1,0.5,-1.0,7.60090245954208,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.4,0.5,1.0,0.09999999999999998,0.5,1.0,,,
335,1,46,1051,3,0,0,0,25.0,569,0,0,0,0.0,,5,3,2,0,-1,0,0.0,0,0.0,-2.0,6.34388043412633,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
335,1,47,1051,4,0,0,0,25.0,386,0,0,0,0.0,,5,2,2,0,0,0,0.0,0,0.0,-2.0,5.95583736946483,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
335,1,48,1051,5,0,0,0,25.0,686,0,0,0,0.0,,5,1,2,0,0,0,0.0,0,0.0,-2.0,6.53087762772588,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
335,2,1,959,1,3,2,2,25.0,1481,1,5,4,0.4,,4,4,1,0,0,1,0.235,2,0.0,0.4,7.3004728142678,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,3,4,0.3,0.4,1.0,0.10000000000000003,0.10000000000000003,0.5,0.6349507652699937,0.22272383134303023,6.865468086784356
335,2,2,959,2,5,1,2,2.0,611,0,4,3,0.3,,4,3,1,1,2,2,0.0,2,0.0,-0.5,6.4150969591716,1,0,0,0,0,0,0,0,0,0,0,5,3,3.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.0,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.7,0.0,0.10551756853240131,0.2454891653639887,6.8187147851347225
335,2,3,959,3,4,1,2,2.0,586,0,3,3,0.3,,4,2,1,1,-1,2,0.0,2,0.0,-0.5,6.37331978957701,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0.0,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.7,0.0,0.10551756853240131,0.2454891653639887,6.8187147851347225
335,2,4,959,4,3,1,2,25.0,869,1,5,3,0.3,,4,1,1,1,-1,2,0.0,2,0.0,-0.5,6.76734312526539,1,0,0,0,0,0,0,0,0,0,0,5,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.8,0.0,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.7,0.0,0.10551756853240131,0.2454891653639887,6.8187147851347225
335,2,5,309,1,2,2,1,2.0,1512,1,5,4,0.6,,3,3,2,0,2,1,0.15,0,-0.4,1.6,7.32118855673948,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,1,4,0.3,0.6,1.0,0.3,0.3,0.5,0.778682316213605,0.2109433004074592,6.889661833114479
335,2,6,309,2,5,2,1,2.0,1085,1,5,4,0.6,,3,2,2,1,3,2,0.0,2,0.0,1.6,6.98933526597456,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,1,4,0.3,0.6,0.0,0.3,-0.4,0.0,0.39298067041962387,0.23076828926147339,6.848947135792708
335,2,7,309,3,5,1,1,2.0,316,1,3,1,0.3,,3,1,2,1,0,2,0.0,2,0.0,-1.1,5.75574221358691,1,0,0,0,0,0,0,0,0,0,0,5,3,3.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.0,1,4,0.3,0.6,0.0,-0.3,-0.7,0.0,-0.038213982411209935,0.249093021343661,6.811313524711117
335,2,8,512,1,2,1,2,2.0,1645,0,1,0,0.5,,3,3,1,0,-2,0,-0.225,0,-0.5,-1.0,7.40549566319947,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,1,0.5,0.9,0.0,-0.4,-0.4,0.5,0.2756218879109654,0.24400705910446963,6.8217585955600075
335,2,9,512,2,1,1,1,2.0,1186,1,1,0,0.5,,3,2,1,0,-1,1,0.35,1,0.5,-1.0,7.07834157955767,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.5,0.9,1.0,-0.4,0.5,1.0,0.6613235337049465,0.2301933456234238,6.850127900955939
335,2,10,512,3,1,1,1,2.0,894,1,1,0,0.5,,3,1,1,0,0,1,0.5,1,0.5,-1.0,6.79570577517351,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.5,0.9,1.0,-0.4,0.5,1.0,0.6613235337049465,0.2301933456234238,6.850127900955939
335,2,11,203,1,2,2,1,2.0,1162,1,5,3,0.6,,5,5,2,0,0,1,0.25,0,-0.4,1.0,7.05789793741186,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,1,3,0.2,0.6,1.0,0.39999999999999997,0.39999999999999997,0.5,0.8505480916854105,0.2045556378634519,6.902780213608308
335,2,12,203,2,5,1,2,2.0,731,0,4,1,0.2,,5,4,2,1,3,0,-0.288,2,0.0,-1.4,6.59441345974978,0,0,0,0,0,0,0,0,0,0,0,5,3,3.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.0,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.8,0.0,-0.11007975788301556,0.24986909623677359,6.809719695095133
335,2,13,203,3,4,2,1,25.0,997,0,3,3,0.6,,5,3,2,1,-1,0,-0.2,2,0.0,1.0,6.90475076996184,0,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,1,3,0.2,0.6,0.0,0.39999999999999997,-0.4,0.0,0.4648464458914295,0.22573783026237162,6.859278219307871
335,2,14,203,4,3,1,2,2.0,793,0,2,1,0.2,,5,2,2,1,-1,0,-0.48,2,0.0,-1.4,6.67582322163485,0,0,0,0,0,0,0,0,0,0,0,4,1,1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.0,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.8,0.0,-0.11007975788301556,0.24986909623677359,6.809719695095133
335,2,15,203,5,2,2,1,25.0,966,0,1,3,0.6,,5,1,2,1,-1,0,-0.4,0,-0.4,1.0,6.87316383421252,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.0,1,3,0.2,0.6,0.0,0.39999999999999997,-0.4,0.0,0.4648464458914295,0.22573783026237162,6.859278219307871
335,2,16,176,1,2,1,2,2.0,1336,0,1,2,0.2,,5,5,1,0,-1,0,-0.139,0,-0.8,-1.2,7.19743535409659,0,0,0,0,0,0,0,0,0,0,0,4,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.2,0.2,2,3,0.2,0.4,0.0,-0.2,-0.2,0.5,0.4193534388545767,0.23712890836262868,6.835884294578037
