x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
334,5,16,275,3,0,0,0,2.0,671,0,0,0,4.0,,5,3,2,0,0,0,0.0,0,0.0,6.0,6.50876913697168,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
334,5,17,275,4,0,0,0,25.0,386,0,0,0,4.0,,5,2,2,0,0,0,0.0,0,0.0,6.0,5.95583736946483,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
334,5,18,275,5,0,0,0,25.0,623,0,0,0,4.0,,5,1,2,0,0,0,0.0,0,0.0,6.0,6.43454651878745,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
334,5,19,755,1,3,2,1,2.0,807,1,5,4,0.6,,4,4,1,0,0,1,0.2676,2,0.0,1.6,6.69332366826995,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,0,4,0.1,0.6,1.0,0.5,0.5,0.5,0.9840748950736944,0.19790747291153604,6.770905042457574
334,5,20,755,2,5,2,1,2.0,701,1,3,4,0.6,,4,3,1,1,2,2,0.0,2,0.0,1.6,6.55250788703459,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,0,4,0.1,0.6,0.0,0.5,-0.4,0.0,1.1277957312778524,0.22025948403723036,6.8294459158292415
334,5,21,755,3,3,1,2,2.0,1019,0,2,0,0.1,,4,2,1,1,-2,0,-0.585,2,0.0,-1.8,6.92657703322272,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.0,0,4,0.1,0.6,0.0,-0.5,-0.9,0.0,0.5808315951214941,0.24994721334845696,6.907199348955579
334,5,22,755,4,2,2,1,2.0,832,1,5,4,0.6,,4,1,1,1,-1,0,-0.4,0,-0.4,1.6,6.72383244082121,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.0,0,4,0.1,0.6,0.0,0.5,-0.4,0.0,1.1277957312778524,0.22025948403723036,6.8294459158292415
334,5,23,865,1,3,1,2,2.0,1431,0,2,2,0.2,,4,4,1,0,3,1,0.0549999999999999,2,0.0,-1.2,7.26612877955645,0,0,0,0,0,0,0,0,0,0,0,5,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.2,0.2,2,2,0.2,0.5,0.0,-0.3,-0.3,0.5,0.5465035861486077,0.2408680457541727,6.883420620613495
334,5,24,865,2,2,2,1,2.0,890,1,4,2,0.5,,4,3,1,0,-1,1,0.15,0,-0.5,0.0,6.79122146272619,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.5,2,2,0.2,0.5,1.0,0.3,0.3,0.5,0.8746820678424228,0.2109433004074592,6.805046432350517
334,5,25,865,3,4,1,1,2.0,950,1,2,2,0.2,,4,2,1,1,2,2,0.0,2,0.0,-1.2,6.85646198459459,1,0,0,0,0,0,0,0,0,0,0,5,2,2.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.0,2,2,0.2,0.5,0.0,-0.3,-0.8,0.0,0.6902244223527657,0.249093021343661,6.904962183552133
