x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
312,1,1,576,1,2,2,1,2.0,1031,1,3,1,0.9,,4,4,2,0,0,1,0.225,0,-0.1,0.7,6.93828448401696,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8475247519621576,0.2109433004074592,6.680275005921073
312,1,2,576,2,3,2,1,2.0,1699,1,4,1,0.9,,4,3,2,0,1,1,0.15,2,0.0,0.7,7.43779512167193,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.6,0.9,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8475247519621576,0.2109433004074592,6.680275005921073
312,1,3,576,3,4,1,1,25.0,1911,0,3,1,0.6,,4,2,2,1,1,2,0.0,2,0.0,-0.2,7.55538194424027,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,1,1,0.6,0.9,0.0,-0.30000000000000004,-0.4,0.0,-0.012817439046712592,0.24909302134366101,6.919050161596183
312,1,4,576,4,3,2,2,,2000,0,2,1,0.9,,4,1,2,1,-1,2,0.0,2,0.0,0.7,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.6,0.9,0.0,0.30000000000000004,-0.09999999999999998,0.0,,,
312,1,5,494,1,2,2,2,25.0,816,1,5,4,0.7,,4,4,1,0,-1,1,0.1,0,-0.3,2.2,6.70441435496411,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,3,4,0.5,0.7,1.0,0.19999999999999996,0.19999999999999996,0.5,0.7587248463288447,0.21701711716539085,6.718290396501322
312,1,6,494,2,5,2,1,2.0,1253,1,3,4,0.7,,4,3,1,1,3,2,0.0,2,0.0,2.2,7.13329595489607,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0.0,3,4,0.5,0.7,0.0,0.19999999999999996,-0.30000000000000004,0.0,0.4311820891198513,0.2353019458507036,6.8327332471614755
312,1,7,494,3,3,1,2,25.0,1693,1,1,3,0.5,,4,2,1,1,-2,0,-0.2,2,0.0,0.5,7.43425738213314,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,3,4,0.5,0.7,0.0,-0.19999999999999996,-0.5,0.0,0.07598246658660027,0.2476276374606213,6.909878475507529
312,1,8,494,4,1,2,2,25.0,1451,1,0,4,0.7,,4,1,1,0,-2,1,0.7,1,0.7,2.2,7.28000825288419,0,0,0,0,0,0,0,0,0,0,1,5,0,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.5,0.7,1.0,0.19999999999999996,0.7,1.0,1.086267603537838,0.19409279697878998,6.574809448620851
312,1,9,68,1,2,2,2,25.0,1060,1,0,3,0.5,,4,4,2,0,-1,1,0.23,0,-0.5,0.5,6.96602418710611,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,3,0.1,0.5,1.0,0.4,0.4,0.5,0.9363246575954703,0.20455563786345185,6.640295287041974
312,1,10,68,2,0,0,0,25.0,900,0,0,0,3.0,,4,3,2,0,-2,0,0.0,0,0.0,4.0,6.80239476332431,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
