x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
308,1,11,68,3,0,0,0,2,827,0,0,0,3,NaN,4,2,2,0,-1,0,0,0,0,4,6.71780469502369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
308,1,12,68,4,0,0,0,25,1447,0,0,0,3,NaN,4,1,2,0,0,0,0,0,0,4,7.27724772663148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
308,1,13,391,1,2,1,2,25,883,1,2,0,0.4,NaN,5,5,1,0,0,0,-0.00269999999999992,0,-0.6,-1.2,6.78332520060396,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.6
308,1,14,391,2,2,2,2,25,959,1,0,0,0.6,NaN,5,4,1,0,0,1,0.049,0,-0.4,-0.8,6.86589107488344,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.4,0.6
308,1,15,391,3,0,0,0,25,994,0,0,0,0,NaN,5,3,1,0,-2,0,0,0,0,-2,6.90173720665657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
308,1,16,391,4,0,0,0,25,1180,0,0,0,0,NaN,5,2,1,0,0,0,0,0,0,-2,7.07326971745971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
308,1,17,391,5,0,0,0,2,989,0,0,0,0,NaN,5,1,1,0,0,0,0,0,0,-2,6.89669433162271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
308,1,18,475,1,2,2,1,2,1019,1,0,2,0.6,NaN,3,3,1,0,0,1,0.05,0,-0.4,0.4,6.92657703322272,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,2,0.5,0.6
308,1,19,475,2,0,0,0,25,775,0,0,0,2,NaN,3,2,1,0,-2,0,0,0,0,2,6.65286302935335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.5,0.6
308,1,20,475,3,0,0,0,25,901,0,0,0,2,NaN,3,1,1,0,0,0,0,0,0,2,6.80350525760834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.5,0.6
308,1,21,466,1,2,1,1,2,917,1,0,0,0.5,NaN,5,5,1,0,0,0,-0.00135000000000007,0,-0.5,-1,6.82110747225646,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1,0.5,0,0,0.5,0.6
308,1,22,466,2,0,0,0,2,801,0,0,0,0,NaN,5,4,1,0,-2,0,0,0,0,-2,6.68586094706836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
308,1,23,466,3,0,0,0,25,973,0,0,0,0,NaN,5,3,1,0,0,0,0,0,0,-2,6.880384082186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
308,1,24,466,4,0,0,0,25,583,0,0,0,0,NaN,5,2,1,0,0,0,0,0,0,-2,6.36818718635049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
308,1,25,466,5,0,0,0,25,673,0,0,0,0,NaN,5,1,1,0,0,0,0,0,0,-2,6.51174532964473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
308,1,26,1061,1,3,2,1,2,895,1,5,3,0.5,NaN,4,4,1,0,0,1,0.25,2,0,0.5,6.79682371827486,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.4,0.5
308,1,27,1061,2,5,2,2,2,985,0,4,3,0.5,NaN,4,3,1,1,2,2,0,2,0,0.5,6.89264164117209,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.4,0.5
308,1,28,1061,3,4,2,2,25,615,1,5,3,0.5,NaN,4,2,1,1,-1,2,0,2,0,0.5,6.42162226780652,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0,2,3,0.4,0.5
308,1,29,1061,4,5,1,2,2,898,0,4,2,0.4,NaN,4,1,1,1,1,2,0,2,0,-0.4,6.8001700683022,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0,2,3,0.4,0.5
308,1,30,1164,1,3,2,2,25,670,1,1,4,0.7,NaN,3,3,2,0,-1,1,0.23,2,0,2.2,6.50727771238501,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,4,0.5,0.7
308,1,31,1164,2,1,2,2,25,863,1,0,4,0.7,NaN,3,2,2,0,-2,1,0.7,1,0.7,2.2,6.76041469108343,0,0,0,0,0,0,0,0,0,0,1,5,0,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,0.5,0.7
308,1,32,1164,3,0,0,0,2,1116,0,0,0,4,NaN,3,1,2,0,-1,0,0,0,0,6,7.01750614294126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,1,4,0.5,0.7
308,1,33,74,1,2,2,1,2,1525,1,5,4,0.5,NaN,5,5,2,0,0,1,0.2,0,-0.5,1,7.32974968904151,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.1,0.5
308,1,34,74,2,5,1,1,25,694,0,4,3,0.1,NaN,5,4,2,1,3,0,-0.4275,2,0,-1.5,6.5424719605068,0,0,0,0,0,0,0,0,0,0,0,5,3,3.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0,3,4,0.1,0.5
308,1,35,74,3,4,1,2,2,1014,0,3,3,0.1,NaN,5,3,2,1,-1,0,-0.54,2,0,-1.5,6.92165818415113,0,0,0,0,0,0,0,0,0,0,0,5,2,2.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0,3,4,0.1,0.5
308,1,36,74,4,3,2,2,25,772,1,1,4,0.5,NaN,5,2,2,1,-1,0,-0.35,2,0,1,6.64898455002478,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,3,4,0.1,0.5
308,1,37,74,5,1,1,2,2,1154,0,0,3,0.1,NaN,5,1,2,0,-2,1,0.1,1,0.1,-1.5,7.05098944706805,0,0,0,0,0,0,0,0,0,0,1,4,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.1,0.5
308,1,38,970,1,3,2,2,25,1436,1,1,2,0.5,NaN,3,3,1,0,-1,1,0.25,2,0,0,7.26961674960817,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,2,0.3,0.5
308,1,39,970,2,1,1,1,25,807,0,0,2,0.3,NaN,3,2,1,0,-2,1,0.3,1,0.3,-0.8,6.69332366826995,0,0,0,0,0,0,0,0,0,0,1,3,0,0.9,-0.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0.3,0.5
308,1,40,970,3,0,0,0,25,770,0,0,0,2,NaN,3,1,1,0,-1,0,0,0,0,2,6.64639051484773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.3,0.5
308,1,41,1241,1,3,2,2,25,879,1,5,3,0.8,NaN,5,5,2,0,0,1,0.1846,2,0,2,6.77878489768518,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,2,3,0.6,0.8
308,1,42,1241,2,5,1,2,2,1714,0,4,2,0.6,NaN,5,4,2,1,2,0,-0.036,2,0,0.4,7.44658509915773,0,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,2,3,0.6,0.8
308,1,43,1241,3,4,1,1,25,919,0,3,2,0.6,NaN,5,3,2,1,-1,0,-0.1,2,0,0.4,6.82328612235569,0,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,2,3,0.6,0.8
308,1,44,1241,4,3,2,2,25,814,1,1,3,0.8,NaN,5,2,2,1,-1,0,-0.06,2,0,2,6.70196036600254,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0,2,3,0.6,0.8
308,1,45,1241,5,1,2,2,25,699,1,4,3,0.8,NaN,5,1,2,0,-2,1,0.8,1,0.8,2,6.54965074223381,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0.6,0.8
308,1,46,843,1,3,2,1,25,1439,0,2,2,0.4,NaN,3,3,2,0,3,1,0.188,2,0,-0.4,7.27170370688737,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,0,2,0.2,0.4
308,1,47,843,2,2,1,2,2,1462,0,1,0,0.2,NaN,3,2,2,0,-1,0,-0.1,0,-0.8,-1.6,7.28756064030972,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.2,0,2,0.2,0.4
308,1,48,843,3,1,1,2,25,817,1,0,0,0.2,NaN,3,1,2,0,-1,1,0.2,1,0.2,-1.6,6.70563909486,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.2,0.4
308,2,1,450,1,2,2,1,2,1028,1,0,4,0.9,NaN,4,4,1,0,-1,1,0.25,0,-0.1,3.4,6.93537044601511,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,4,4,0.4,0.9
308,2,2,450,2,0,0,0,25,591,0,0,0,4,NaN,4,3,1,0,-2,0,0,0,0,6,6.3818160174061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,4,0.4,0.9
308,2,3,450,3,0,0,0,25,705,0,0,0,4,NaN,4,2,1,0,0,0,0,0,0,6,6.55819780281227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,4,0.4,0.9
308,2,4,450,4,0,0,0,2,1149,0,0,0,4,NaN,4,1,1,0,0,0,0,0,0,6,7.04664727784876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,4,4,0.4,0.9
308,2,5,77,1,2,2,2,25,1399,1,3,1,0.6,NaN,5,5,2,0,0,1,0.19108625,0,-0.4,-0.2,7.24351297466548,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6
308,2,6,77,2,3,1,2,2,1358,0,2,0,0.1,NaN,5,4,2,0,1,0,-0.2561125,2,0,-1.8,7.21376830811864,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,1,0.1,0.6
308,2,7,77,3,2,1,2,2,1298,0,1,0,0.1,NaN,5,3,2,0,-1,0,-0.27,0,-0.9,-1.8,7.16857989726403,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.8,0.1,0,1,0.1,0.6
308,2,8,77,4,1,1,1,2,1743,1,0,0,0.1,NaN,5,2,2,0,-1,1,0.0349999999999999,1,0.1,-1.8,7.46336304552002,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.1,0.6
308,2,9,77,5,0,0,0,25,876,0,0,0,1,NaN,5,1,2,0,-1,0,0,0,0,0,6.77536609093639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.1,0.6
308,2,10,498,1,2,2,2,25,1094,1,4,2,0.8,NaN,3,3,1,0,0,1,0.2375,0,-0.2,1.2,6.99759598298193,0,0,0,0,0,0,0,0,0,0,0,4,0,3.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.2,0.8,0,2,0.5,0.8
308,2,11,498,2,4,1,2,2,1665,0,3,0,0.5,NaN,3,2,1,1,2,2,0,2,0,-1,7.41758040241454,1,0,0,0,0,0,0,0,0,0,0,4,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,2,0.5,0.8
308,2,12,498,3,3,1,1,2,1012,1,1,0,0.5,NaN,3,1,1,1,-1,2,0,2,0,-1,6.91968384984741,1,0,0,0,0,0,0,0,0,0,0,3,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,2,0.5,0.8
308,2,13,576,1,2,2,1,2,1154,1,3,1,0.9,NaN,4,4,2,0,-2,1,0.225,0,-0.1,0.7,7.05098944706805,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9
308,2,14,576,2,3,2,1,2,974,1,4,1,0.9,NaN,4,3,2,0,1,1,0.15,2,0,0.7,6.88141130364254,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.6,0.9
308,2,15,576,3,4,1,2,NaN,2000,0,3,1,0.6,NaN,4,2,2,1,1,2,0,2,0,-0.2,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,1,1,0.6,0.9
308,2,16,576,4,3,1,1,2,979,1,4,1,0.6,NaN,4,1,2,1,-1,2,0,2,0,-0.2,6.88653164253051,1,0,0,0,0,0,0,0,0,0,0,4,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,1,1,0.6,0.9
308,2,17,1116,1,3,1,2,2,1043,0,2,1,0.4,NaN,3,3,1,0,1,1,0.015,2,0,-0.8,6.94985645500077,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,1,0.4,0.9
308,2,18,1116,2,2,2,2,25,641,1,3,1,0.9,NaN,3,2,1,0,-1,1,0.25,0,-0.1,0.7,6.46302945692067,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.4,0.9
308,2,19,1116,3,3,1,1,25,984,0,2,1,0.4,NaN,3,1,1,1,1,2,0,2,0,-0.8,6.89162589705225,1,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0,1,1,0.4,0.9
308,2,20,1154,1,3,2,1,2,1118,1,1,4,0.6,NaN,5,5,1,0,-1,1,0.245,2,0,1.6,7.01929665371504,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,4,0.5,0.6
308,2,21,1154,2,1,2,1,2,1035,1,5,4,0.6,NaN,5,4,1,0,-2,1,0.6,1,0.6,1.6,6.94215670569947,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.5,0.6
308,2,22,1154,3,5,2,1,2,1519,1,3,4,0.6,NaN,5,3,1,1,4,2,0,2,0,1.6,7.32580750259577,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,3,4,0.5,0.6
308,2,23,1154,4,3,1,1,2,1783,1,1,3,0.5,NaN,5,2,1,1,-2,0,-0.225,2,0,0.5,7.48605261786314,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,3,4,0.5,0.6
308,2,24,1154,5,1,2,1,2,1466,1,5,4,0.6,NaN,5,1,1,0,-2,1,0.6,1,0.6,1.6,7.2902928824466,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.5,0.6
308,2,25,382,1,2,2,1,2,1627,1,0,2,0.5,NaN,4,4,2,0,4,1,0.155,0,-0.5,0,7.39449310721904,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,1,2,0.4,0.5
308,2,26,382,2,0,0,0,25,754,0,0,0,2,NaN,4,3,2,0,-2,0,0,0,0,2,6.62539236800796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.5
308,2,27,382,3,0,0,0,25,539,0,0,0,2,NaN,4,2,2,0,0,0,0,0,0,2,6.289715570909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.5
308,2,28,382,4,0,0,0,25,740,0,0,0,2,NaN,4,1,2,0,0,0,0,0,0,2,6.60665018619822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.5
308,2,29,387,1,2,2,2,25,1688,1,5,4,0.5,NaN,5,5,2,0,0,1,0.1105,0,-0.5,1,7.4312996751559,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,2,4,0.4,0.5
308,2,30,387,2,5,2,1,2,1243,1,3,4,0.5,NaN,5,4,2,1,3,0,-0.15125,2,0,1,7.12528309151071,0,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,4,0.4,0.5
308,2,31,387,3,3,2,2,25,1524,1,1,4,0.5,NaN,5,3,2,0,-2,1,0.25,2,0,1,7.32909373624659,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,4,0.4,0.5
308,2,32,387,4,1,1,2,25,1503,1,3,2,0.4,NaN,5,2,2,0,-2,1,0.4,1,0.4,-0.4,7.31521838975297,0,0,0,0,0,0,0,0,0,0,1,3,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,0.4,0.5
308,2,33,387,5,3,2,1,2,1991,1,5,4,0.5,NaN,5,1,2,1,2,2,0,2,0,1,7.5963923040642,1,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,4,0.4,0.5
308,2,34,291,1,2,2,1,25,1158,0,1,1,0.5,NaN,3,3,2,0,2,1,0.1,0,-0.5,-0.5,7.05444965813294,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,1,1,0.3,0.5
308,2,35,291,2,1,1,2,2,1442,0,0,1,0.3,NaN,3,2,2,0,-1,1,0.3,1,0.3,-1.1,7.27378631784489,0,0,0,0,0,0,0,0,0,0,1,2,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.3,0.5
308,2,36,291,3,0,0,0,25,703,0,0,0,1,NaN,3,1,2,0,-1,0,0,0,0,0,6.55535689181067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0.3,0.5
308,2,37,1174,1,3,2,2,25,1126,1,1,3,0.8,NaN,4,4,1,0,0,1,0.226875,2,0,2,7.02642680869964,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,3,0.5,0.8
308,2,38,1174,2,1,2,2,25,802,1,4,3,0.8,NaN,4,3,1,0,-2,1,0.8,1,0.8,2,6.68710860786651,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0.5,0.8
308,2,39,1174,3,4,2,2,25,956,1,5,3,0.8,NaN,4,2,1,1,3,2,0,2,0,2,6.8627579130514,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,3,0.5,0.8
308,2,40,1174,4,5,1,1,25,1195,0,4,0,0.5,NaN,4,1,1,1,1,2,0,2,0,-1,7.08590146436561,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,3,0.5,0.8
