x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
328,1,33,475,2,0,0,0,25,556,0,0,0,2,NaN,3,2,2,0,-2,0,0,0,0,2,6.32076829425058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.5,0.6
328,1,34,475,3,0,0,0,25,587,0,0,0,2,NaN,3,1,2,0,0,0,0,0,0,2,6.3750248198281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.5,0.6
328,1,35,494,1,2,2,1,2,823,1,5,4,0.7,NaN,4,4,2,0,0,1,0.1,0,-0.3,2.2,6.71295620067707,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,3,4,0.5,0.7
328,1,36,494,2,5,2,2,25,1342,1,3,4,0.7,NaN,4,3,2,1,3,2,0,2,0,2.2,7.20191631753163,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,3,4,0.5,0.7
328,1,37,494,3,3,2,2,25,804,1,5,4,0.7,NaN,4,2,2,1,-2,0,-0.12,2,0,2.2,6.68959926917897,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0,3,4,0.5,0.7
328,1,38,494,4,5,1,2,NaN,2000,0,4,3,0.5,NaN,4,1,2,1,2,2,0,2,0,0.5,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,3,4,0.5,0.7
328,1,39,466,1,2,2,1,2,1502,1,2,0,0.6,NaN,5,5,2,0,-1,1,0.01668125,0,-0.4,-0.8,7.31455283232408,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.5,0.6
328,1,40,466,2,2,2,1,2,1669,1,0,0,0.6,NaN,5,4,2,0,0,1,0.0278750000000001,0,-0.4,-0.8,7.41997992366183,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.5,0.6
328,1,41,466,3,0,0,0,25,432,0,0,0,0,NaN,5,3,2,0,-2,0,0,0,0,-2,6.06842558824411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
328,1,42,466,4,0,0,0,25,454,0,0,0,0,NaN,5,2,2,0,0,0,0,0,0,-2,6.11809719804135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
328,1,43,466,5,0,0,0,25,492,0,0,0,0,NaN,5,1,2,0,0,0,0,0,0,-2,6.19847871649231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
328,1,44,391,1,2,1,1,25,1432,0,1,0,0.4,NaN,5,5,2,0,0,0,-0.00269999999999992,0,-0.6,-1.2,7.26682734752059,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.6
328,1,45,391,2,1,1,2,25,653,1,0,0,0.4,NaN,5,4,2,0,-1,1,0.05,1,0.4,-1.2,6.48157712927643,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.4,0.6
328,1,46,391,3,0,0,0,25,405,0,0,0,0,NaN,5,3,2,0,-1,0,0,0,0,-2,6.00388706710654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
328,1,47,391,4,0,0,0,25,390,0,0,0,0,NaN,5,2,2,0,0,0,0,0,0,-2,5.96614673912369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
328,1,48,391,5,0,0,0,25,411,0,0,0,0,NaN,5,1,2,0,0,0,0,0,0,-2,6.01859321449623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
328,2,1,377,1,2,2,2,25,1317,1,0,1,0.5,NaN,3,3,2,0,0,1,0.16,0,-0.5,-0.5,7.18311170174328,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.4,0.5
328,2,2,377,2,0,0,0,25,513,0,0,0,1,NaN,3,2,2,0,-2,0,0,0,0,0,6.24027584517077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.4,0.5
328,2,3,377,3,0,0,0,25,338,0,0,0,1,NaN,3,1,2,0,0,0,0,0,0,0,5.82304589548302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.4,0.5
328,2,4,515,1,2,2,2,25,1293,1,5,4,0.9,NaN,4,4,2,0,0,1,0.29375,0,-0.1,3.4,7.16472037877186,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,0,4,0.5,0.9
328,2,5,515,2,5,1,1,2,1275,1,5,0,0.5,NaN,4,3,2,1,3,2,0,2,0,-1,7.15070145759253,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,4,0.5,0.9
328,2,6,515,3,5,2,1,2,945,1,5,4,0.9,NaN,4,2,2,1,0,2,0,2,0,3.4,6.85118492749374,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,0,4,0.5,0.9
328,2,7,515,4,5,2,2,25,859,1,5,4,0.9,NaN,4,1,2,1,0,2,0,2,0,3.4,6.75576892198426,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,0,4,0.5,0.9
328,2,8,188,1,2,2,2,2,1451,0,1,3,0.5,NaN,5,5,1,0,0,1,0.2075,0,-0.5,0.5,7.28000825288419,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,3,0.2,0.5
328,2,9,188,2,1,2,2,NaN,2000,0,0,3,0.5,NaN,5,4,1,0,-1,1,0.5,1,0.5,0.5,7.60090245954208,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0.2,0.5
