x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
333,1,21,755,3,1,1,1,2,1530,1,0,0,0.1,NaN,4,2,1,0,-1,1,0.0349999999999999,1,0.1,-1.8,7.33302301438648,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,-0.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0.1,0.6
333,1,22,755,4,0,0,0,25,822,0,0,0,4,NaN,4,1,1,0,-1,0,0,0,0,6,6.71174039505618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,4,0.1,0.6
333,1,23,865,1,3,1,1,25,930,0,2,2,0.2,NaN,4,4,1,0,0,1,0.0549999999999999,2,0,-1.2,6.8351845861473,0,0,0,0,0,0,0,0,0,0,0,5,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.2,0.2,2,2,0.2,0.5
333,1,24,865,2,2,1,1,2,1350,1,0,2,0.2,NaN,4,3,1,0,-1,0,-0.15,0,-0.8,-1.2,7.20785987143248,0,0,0,0,0,0,0,0,0,0,0,4,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.2,0.2,2,2,0.2,0.5
333,1,25,865,3,0,0,0,25,862,0,0,0,2,NaN,4,2,1,0,-2,0,0,0,0,2,6.75925527066369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.2,0.5
333,1,26,865,4,0,0,0,25,714,0,0,0,2,NaN,4,1,1,0,0,0,0,0,0,2,6.57088296233958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.2,0.5
333,1,27,1194,1,3,2,1,2,551,1,5,4,0.9,NaN,4,4,2,0,0,1,0.165,2,0,3.4,6.31173480915291,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,1,4,0.5,0.9
333,1,28,1194,2,5,1,1,25,1230,0,4,1,0.5,NaN,4,3,2,1,2,2,0,2,0,-0.5,7.11476944836646,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,1,4,0.5,0.9
333,1,29,1194,3,4,1,2,2,1000,0,3,1,0.5,NaN,4,2,2,1,-1,2,0,2,0,-0.5,6.90775527898214,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0,1,4,0.5,0.9
333,1,30,1194,4,3,2,2,25,796,1,5,4,0.9,NaN,4,1,2,1,-1,2,0,2,0,3.4,6.67959918584438,1,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0,1,4,0.5,0.9
333,1,31,1166,1,3,2,1,2,710,1,1,3,0.7,NaN,3,3,2,0,2,1,0.23,2,0,1.5,6.56526497003536,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,2,3,0.5,0.7
333,1,32,1166,2,1,2,1,2,476,1,4,3,0.7,NaN,3,2,2,0,-2,1,0.7,1,0.7,1.5,6.16541785423142,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0.5,0.7
333,1,33,1166,3,4,2,2,25,756,1,2,3,0.7,NaN,3,1,2,1,3,2,0,2,0,1.5,6.62804137617953,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0,2,3,0.5,0.7
333,1,34,1173,1,3,2,1,2,596,1,1,2,0.8,NaN,5,5,2,0,-2,1,0.22446875,2,0,1.2,6.39024066706535,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,2,0.5,0.8
333,1,35,1173,2,1,1,1,NaN,2000,0,0,0,0.5,NaN,5,4,2,0,-2,1,0.2703125,1,0.5,-1,7.60090245954208,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0.8
333,1,36,1173,3,0,0,0,25,706,0,0,0,2,NaN,5,3,2,0,-1,0,0,0,0,2,6.55961523749324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.5,0.8
333,1,37,1173,4,0,0,0,25,421,0,0,0,2,NaN,5,2,2,0,0,0,0,0,0,2,6.04263283368238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.5,0.8
333,1,38,1173,5,0,0,0,25,415,0,0,0,2,NaN,5,1,2,0,0,0,0,0,0,2,6.0282785202307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.5,0.8
333,1,39,1151,1,3,2,2,25,570,1,5,3,0.6,NaN,5,5,1,0,0,1,0.22475,2,0,1,6.3456363608286,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.5,0.6
333,1,40,1151,2,5,1,2,NaN,2000,0,4,2,0.5,NaN,5,4,1,1,2,0,-0.10125,2,0,0,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.5,0.6
333,1,41,1151,3,4,2,2,25,529,1,5,3,0.6,NaN,5,3,1,1,-1,0,-0.17,2,0,1,6.2709884318583,0,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,2,3,0.5,0.6
333,1,42,1151,4,5,1,1,25,901,0,4,2,0.5,NaN,5,2,1,1,1,2,0,2,0,0,6.80350525760834,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.5,0.6
333,1,43,1151,5,4,2,1,2,1090,1,5,3,0.6,NaN,5,1,1,1,-1,2,0,2,0,1,6.99393297522319,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,2,3,0.5,0.6
333,1,44,1051,1,3,1,2,2,1969,0,2,0,0.4,NaN,5,5,1,0,1,1,0.04513625,2,0,-1.2,7.58528107863913,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,0,0.4,0.5
333,1,45,1051,2,2,1,1,2,1007,1,2,0,0.4,NaN,5,4,1,0,-1,0,-0.00312500000000004,0,-0.6,-1.2,6.91473089271856,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.5
333,1,46,1051,3,2,1,1,25,1259,0,1,0,0.4,NaN,5,3,1,0,0,0,-0.0125,0,-0.6,-1.2,7.13807303404435,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.5
333,1,47,1051,4,1,2,2,25,1051,1,0,0,0.5,NaN,5,2,1,0,-1,1,0.225,1,0.5,-1,6.95749737087695,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.4,0.5
333,1,48,1051,5,0,0,0,25,686,0,0,0,0,NaN,5,1,1,0,-1,0,0,0,0,-2,6.53087762772588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.5
333,2,1,77,1,2,2,1,2,616,1,3,1,0.6,NaN,5,5,1,0,0,1,0.19108625,0,-0.4,-0.2,6.42324696353352,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6
333,2,2,77,2,3,2,2,25,585,1,1,1,0.6,NaN,5,4,1,0,1,1,0.2046,2,0,-0.2,6.37161184723186,0,0,0,0,0,0,0,0,0,0,0,4,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.6,0,1,0.1,0.6
333,2,3,77,3,1,2,1,2,773,1,2,1,0.6,NaN,5,3,1,0,-2,1,0.285,1,0.6,-0.2,6.65027904858742,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.1,0.6
333,2,4,77,4,2,1,1,25,855,0,1,0,0.1,NaN,5,2,1,0,1,0,-0.25,0,-0.9,-1.8,6.75110146893676,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.8,0.1,0,1,0.1,0.6
333,2,5,77,5,1,2,2,25,642,1,2,1,0.6,NaN,5,1,1,0,-1,1,0.6,1,0.6,-0.2,6.46458830368996,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.1,0.6
333,2,6,450,1,2,2,2,25,529,1,5,4,0.9,NaN,4,4,2,0,1,1,0.25,0,-0.1,3.4,6.2709884318583,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,4,4,0.4,0.9
333,2,7,450,2,5,2,2,25,838,1,5,4,0.9,NaN,4,3,2,1,3,2,0,2,0,3.4,6.73101810048208,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,4,4,0.4,0.9
333,2,8,450,3,5,2,1,2,528,1,5,4,0.9,NaN,4,2,2,1,0,2,0,2,0,3.4,6.26909628370626,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,4,4,0.4,0.9
333,2,9,450,4,5,2,1,2,641,1,5,4,0.9,NaN,4,1,2,1,0,2,0,2,0,3.4,6.46302945692067,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0,4,4,0.4,0.9
333,2,10,382,1,2,2,1,2,742,1,0,2,0.5,NaN,4,4,1,0,0,1,0.155,0,-0.5,0,6.60934924316738,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,1,2,0.4,0.5
333,2,11,382,2,0,0,0,25,583,0,0,0,2,NaN,4,3,1,0,-2,0,0,0,0,2,6.36818718635049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.5
333,2,12,382,3,0,0,0,25,534,0,0,0,2,NaN,4,2,1,0,0,0,0,0,0,2,6.2803958389602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.5
333,2,13,382,4,0,0,0,25,458,0,0,0,2,NaN,4,1,1,0,0,0,0,0,0,2,6.12686918411419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.5
333,2,14,1116,1,3,1,2,2,842,0,2,1,0.4,NaN,3,3,2,0,0,1,0.015,2,0,-0.8,6.73578001424233,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,1,0.4,0.9
333,2,15,1116,2,2,1,2,25,1601,1,0,1,0.4,NaN,3,2,2,0,-1,0,-0.25,0,-0.6,-0.8,7.37838371299671,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,1,0.4,0.9
333,2,16,1116,3,0,0,0,2,1061,0,0,0,1,NaN,3,1,2,0,-2,0,0,0,0,0,6.96696713861398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0.4,0.9
333,2,17,1103,1,3,1,2,2,826,0,2,1,0.4,NaN,5,5,2,0,0,1,0.01,2,0,-0.8,6.71659477352098,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,3,0.4,0.8
333,2,18,1103,2,2,1,2,2,862,0,1,1,0.4,NaN,5,4,2,0,-1,0,-0.204,0,-0.6,-0.8,6.75925527066369,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,3,0.4,0.8
333,2,19,1103,3,1,2,1,2,560,1,4,3,0.8,NaN,5,3,2,0,-1,1,0.8,1,0.8,2,6.32793678372919,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0.4,0.8
333,2,20,1103,4,4,2,2,25,516,1,2,3,0.8,NaN,5,2,2,1,3,2,0,2,0,2,6.24610676548156,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,1,3,0.4,0.8
333,2,21,1103,5,2,2,2,25,545,1,5,3,0.8,NaN,5,1,2,1,-2,0,-0.2,0,-0.2,2,6.30078579466324,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2,0,1,3,0.4,0.8
333,2,22,563,1,2,1,1,2,715,1,3,1,0.6,NaN,3,3,1,0,3,0,-0.1,0,-0.4,-0.2,6.57228254269401,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,3,0.6,0.8
333,2,23,563,2,3,2,2,25,441,1,1,3,0.8,NaN,3,2,1,1,1,0,-0.06,2,0,2,6.08904487544685,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0,1,3,0.6,0.8
333,2,24,563,3,1,1,1,2,1707,1,0,1,0.6,NaN,3,1,1,0,-2,1,0.6,1,0.6,-0.2,7.44249272279444,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0.6,0.8
333,2,25,387,1,2,1,2,2,829,0,1,2,0.4,NaN,5,5,1,0,-1,0,-0.1025,0,-0.6,-0.4,6.7202201551353,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.4,0.4,2,4,0.4,0.5
333,2,26,387,2,1,2,1,2,513,1,0,4,0.5,NaN,5,4,1,0,-1,1,0.5,1,0.5,1,6.24027584517077,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,4,0.4,0.5
333,2,27,387,3,0,0,0,2,752,0,0,0,4,NaN,5,3,1,0,-1,0,0,0,0,6,6.62273632394984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,2,4,0.4,0.5
333,2,28,387,4,0,0,0,2,599,0,0,0,4,NaN,5,2,1,0,0,0,0,0,0,6,6.39526159811545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,2,4,0.4,0.5
333,2,29,387,5,0,0,0,2,632,0,0,0,4,NaN,5,1,1,0,0,0,0,0,0,6,6.44888939414686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,2,4,0.4,0.5
333,2,30,291,1,2,2,1,2,602,1,3,1,0.5,NaN,3,3,1,0,0,1,0.1,0,-0.5,-0.5,6.40025744530882,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,1,1,0.3,0.5
333,2,31,291,2,3,1,2,2,884,0,2,1,0.3,NaN,3,2,1,1,1,0,-0.42,2,0,-1.1,6.78445706263764,0,0,0,0,0,0,0,0,0,0,0,4,1,1.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0,1,1,0.3,0.5
333,2,32,291,3,2,1,2,2,1339,0,1,1,0.3,NaN,3,1,1,1,-1,0,-0.7,0,-0.7,-1.1,7.19967834569117,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.1,0,1,1,0.3,0.5
333,2,33,576,1,2,2,2,25,443,1,3,1,0.9,NaN,4,4,1,0,-1,1,0.225,0,-0.1,0.7,6.09356977004514,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9
333,2,34,576,2,3,2,1,2,479,1,1,1,0.9,NaN,4,3,1,0,1,1,0.15,2,0,0.7,6.17170059741091,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.6,0.9
333,2,35,576,3,1,2,2,25,509,1,2,1,0.9,NaN,4,2,1,0,-2,1,0.9,1,0.9,0.7,6.23244801655052,0,0,0,0,0,0,0,0,0,0,1,2,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.6,0.9
333,2,36,576,4,2,1,2,2,687,0,1,1,0.6,NaN,4,1,1,1,1,0,-0.4,0,-0.4,-0.2,6.53233429222235,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0,1,1,0.6,0.9
333,2,37,1174,1,3,2,1,2,465,1,1,3,0.8,NaN,4,4,2,0,-1,1,0.226875,2,0,2,6.14203740558736,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,3,0.5,0.8
333,2,38,1174,2,1,2,1,2,488,1,4,3,0.8,NaN,4,3,2,0,-2,1,0.8,1,0.8,2,6.19031540585315,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0.5,0.8
333,2,39,1174,3,4,2,2,25,571,1,5,3,0.8,NaN,4,2,2,1,3,2,0,2,0,2,6.34738920965601,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,3,0.5,0.8
