x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
313,1,32,1166,2,2,1,2,25.0,1396,1,4,2,0.5,,3,2,2,0,-1,0,-0.1,0,-0.5,0.0,7.24136628332232,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.5,2,3,0.5,0.7,0.0,-0.19999999999999996,-0.19999999999999996,0.5,0.44270121616022456,0.23712890836262868,6.828936708140259
313,1,33,1166,3,4,1,1,25.0,1335,0,3,2,0.5,,3,1,2,1,2,2,0.0,2,0.0,0.0,7.19668657083435,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,3,0.5,0.7,0.0,-0.19999999999999996,-0.5,0.0,0.10139082192911901,0.2476276374606213,6.885232921499508
313,1,34,1173,1,3,1,2,2.0,1199,0,2,0,0.5,,5,5,2,0,-1,0,-0.032890625,2,0.0,-1.0,7.08924315502751,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.3722496174625997,0.24086804575417267,6.8489866850859595
313,1,35,1173,2,2,1,1,2.0,1137,1,0,0,0.5,,5,4,2,0,-1,0,-0.2,0,-0.5,-1.0,7.03614849375054,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.3722496174625997,0.24086804575417267,6.8489866850859595
313,1,36,1173,3,0,0,0,2.0,822,0,0,0,2.0,,5,3,2,0,-2,0,0.0,0,0.0,2.0,6.71174039505618,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.5,0.8,-1.0,1.5,1.5,0.5,,,
313,1,37,1173,4,0,0,0,25.0,361,0,0,0,2.0,,5,2,2,0,0,0,0.0,0,0.0,2.0,5.88887795833288,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.5,0.8,-1.0,1.5,1.5,0.5,,,
313,1,38,1173,5,0,0,0,25.0,240,0,0,0,2.0,,5,1,2,0,0,0,0.0,0,0.0,2.0,5.48063892334199,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,0,2,0.5,0.8,-1.0,1.5,1.5,0.5,,,
313,1,39,1151,1,3,1,2,2.0,1362,0,2,2,0.5,,5,5,1,0,0,1,0.1746875,2,0.0,0.0,7.21670948670946,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.5131528148578492,0.23282869450617835,6.805878130812131
313,1,40,1151,2,2,2,1,2.0,966,1,5,3,0.6,,5,4,1,0,-1,1,0.05,0,-0.4,1.0,6.87316383421252,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,2,3,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.6540560122530987,0.22272383134303023,6.7516939026747105
313,1,41,1151,3,5,2,1,25.0,1426,0,4,3,0.6,,5,3,1,1,3,2,0.0,2,0.0,1.0,7.26262860097424,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,2,3,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.31274561802199324,0.23929326458795389,6.84054240428777
313,1,42,1151,4,4,2,2,25.0,755,1,5,3,0.6,,5,2,1,1,-1,2,0.0,2,0.0,1.0,6.62671774924902,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,2,3,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.31274561802199324,0.23929326458795389,6.84054240428777
313,1,43,1151,5,5,1,1,25.0,968,0,4,2,0.5,,5,1,1,1,1,2,0.0,2,0.0,0.0,6.87523208727658,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.17184242062674376,0.24548916536398868,6.873766021049829
313,1,44,1051,1,3,1,1,25.0,1509,0,2,0,0.4,,5,5,1,0,-1,1,0.04513625,2,0.0,-1.2,7.31920245876785,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,0,0.4,0.5,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.5131528148578492,0.23282869450617835,6.805878130812131
313,1,45,1051,2,2,2,2,2.0,1644,0,1,0,0.5,,5,4,1,0,-1,1,0.018875,0,-0.5,-1.0,7.40488757561612,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,0,0.4,0.5,1.0,0.09999999999999998,0.09999999999999998,0.5,0.6540560122530987,0.22272383134303023,6.7516939026747105
313,1,46,1051,3,1,2,1,2.0,733,1,1,0,0.5,,5,3,1,0,-1,1,0.10125,1,0.5,-1.0,6.59714570188665,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.4,0.5,1.0,0.09999999999999998,0.5,1.0,0.9953664064842043,0.20086371072917739,6.634475713439626
313,1,47,1051,4,1,2,2,25.0,977,1,0,0,0.5,,5,2,1,0,0,1,0.225,1,0.5,-1.0,6.88448665204278,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.4,0.5,1.0,0.09999999999999998,0.5,1.0,0.9953664064842043,0.20086371072917739,6.634475713439626
313,1,48,1051,5,0,0,0,2.0,651,0,0,0,0.0,,5,1,1,0,-1,0,0.0,0,0.0,-2.0,6.47850964220857,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
313,2,1,203,1,2,2,2,25.0,868,1,0,3,0.6,,5,5,1,0,0,1,0.25,0,-0.4,1.0,6.76619171466035,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,1,3,0.2,0.6,1.0,0.39999999999999997,0.39999999999999997,0.5,0.8654108083459731,0.2045556378634519,6.654272539866708
313,2,2,203,2,0,0,0,2.0,672,0,0,0,3.0,,5,4,1,0,-2,0,0.0,0,0.0,4.0,6.51025834052315,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
313,2,3,203,3,0,0,0,2.0,559,0,0,0,3.0,,5,3,1,0,0,0,0.0,0,0.0,4.0,6.3261494731551,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
313,2,4,203,4,0,0,0,2.0,565,0,0,0,3.0,,5,2,1,0,0,0,0.0,0,0.0,4.0,6.33682573114644,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
313,2,5,203,5,0,0,0,25.0,836,0,0,0,3.0,,5,1,1,0,0,0,0.0,0,0.0,4.0,6.7286286130847,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
313,2,6,746,1,3,1,2,2.0,911,0,2,2,0.1,,4,4,1,0,0,0,-0.03,2,0.0,-1.6,6.81454289725996,0,0,0,0,0,0,0,0,0,0,0,5,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.6,0.1,2,3,0.1,0.5,0.0,-0.4,-0.4,0.5,0.301798018764975,0.24400705910446963,6.86581868100246
313,2,7,746,2,2,1,2,25.0,986,1,0,2,0.1,,4,3,1,0,-1,0,-0.2,0,-0.9,-1.6,6.89365635460264,0,0,0,0,0,0,0,0,0,0,0,4,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.6,0.1,2,3,0.1,0.5,0.0,-0.4,-0.4,0.5,0.301798018764975,0.24400705910446963,6.86581868100246
313,2,8,746,3,0,0,0,2.0,887,0,0,0,3.0,,4,2,1,0,-2,0,0.0,0,0.0,4.0,6.78784498230958,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
313,2,9,746,4,0,0,0,25.0,617,0,0,0,3.0,,4,1,1,0,0,0,0.0,0,0.0,4.0,6.42486902390539,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
313,2,10,743,1,3,1,2,2.0,817,0,2,1,0.1,,3,3,1,0,0,0,-0.03,2,0.0,-1.7,6.70563909486,0,0,0,0,0,0,0,0,0,0,0,4,1,1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.1,1,3,0.1,0.5,0.0,-0.4,-0.4,0.5,0.301798018764975,0.24400705910446963,6.86581868100246
313,2,11,743,2,2,2,1,2.0,1036,1,0,3,0.5,,3,2,1,0,-1,1,0.2,0,-0.5,0.5,6.94312242281943,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,3,0.1,0.5,1.0,0.4,0.4,0.5,0.8654108083459731,0.20455563786345185,6.654272539866708
313,2,12,743,3,0,0,0,25.0,635,0,0,0,3.0,,3,1,1,0,-2,0,0.0,0,0.0,4.0,6.45362499889269,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.5,-1.0,2.9,2.9,0.5,,,
313,2,13,961,1,3,1,2,2.0,1448,0,2,0,0.3,,5,5,1,0,0,1,0.011115,2,0.0,-1.4,7.27793857294566,0,0,0,0,0,0,0,0,0,0,0,3,1,1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.3,0,0,0.3,0.5,0.0,-0.2,-0.2,0.5,0.4427012161602245,0.23712890836262868,6.828936708140259
313,2,14,961,2,2,1,1,2.0,1648,1,0,0,0.3,,5,4,1,0,-1,0,-0.00625,0,-0.7,-1.4,7.40731771046942,0,0,0,0,0,0,0,0,0,0,0,2,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.4,0.3,0,0,0.3,0.5,0.0,-0.2,-0.2,0.5,0.4427012161602245,0.23712890836262868,6.828936708140259
313,2,15,961,3,0,0,0,2.0,736,0,0,0,0.0,,5,3,1,0,-2,0,0.0,0,0.0,-2.0,6.60123011872888,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
313,2,16,961,4,0,0,0,2.0,396,0,0,0,0.0,,5,2,1,0,0,0,0.0,0,0.0,-2.0,5.98141421125448,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
313,2,17,961,5,0,0,0,25.0,411,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.01859321449623,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.3,0.5,-1.0,-0.3,-0.3,0.5,,,
313,2,18,176,1,2,2,1,2.0,1556,1,0,3,0.4,,5,5,2,0,0,1,0.149,0,-0.6,2.2204460492503086e-16,7.34987370473834,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.4,2,3,0.2,0.4,1.0,0.2,0.2,0.5,0.7245076109507236,0.21701711716539085,6.721093398944591
