x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
101,1,47,1154,2,5,2,2,98,1997,1,3,4,0.6,NaN,5,4,0,1,2,0,-0.081,2,0,1.6,7.59940133341582,0,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,3,4,0.5,0.6
101,1,48,1154,3,3,1,1,98,1170,0,2,3,0.5,NaN,5,3,0,0,-2,1,0.2,2,0,0.5,7.0647590277918,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,3,4,0.5,0.6
101,1,49,1154,4,2,2,1,98,1644,0,1,4,0.6,NaN,5,2,0,0,-1,1,0.05,0,-0.4,1.6,7.40488757561612,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1,0.6,3,4,0.5,0.6
101,1,50,1154,5,1,2,1,97,999,1,5,4,0.6,NaN,5,1,0,0,-1,1,0.6,1,0.6,1.6,6.90675477864855,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.5,0.6
101,1,51,1897,1,4,1,2,97,1412,0,3,1,0.6,NaN,5,5,0,0,4,1,0.00712500000000002,2,0,-0.2,7.25276241805319,0,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.6,1,2,0.6,0.7
101,1,52,1897,2,3,2,1,97,1262,1,5,2,0.7,NaN,5,4,0,0,-1,1,0.19075,2,0,0.8,7.14045304310116,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,2,0.6,0.7
101,1,53,1897,3,5,1,2,97,1701,0,4,1,0.6,NaN,5,3,0,1,2,2,0,2,0,-0.2,7.43897159239586,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,1,2,0.6,0.7
101,1,54,1897,4,4,2,2,97,1836,0,3,2,0.7,NaN,5,2,0,1,-1,2,0,2,0,0.8,7.51534457118044,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0,1,2,0.6,0.7
101,1,55,1897,5,3,2,2,98,1036,1,5,2,0.7,NaN,5,1,0,1,-1,2,0,2,0,0.8,6.94312242281943,1,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0,1,2,0.6,0.7
101,1,56,780,1,3,1,1,98,997,0,2,4,0.1,NaN,5,5,0,0,2,0,-0.09,2,0,-1.4,6.90475076996184,0,0,0,0,0,0,0,0,0,0,0,5,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.6,0.1,4,4,0.1,0.7
101,1,57,780,2,2,2,2,98,873,1,5,4,0.7,NaN,5,4,0,0,-1,1,0.3,0,-0.3,2.2,6.7719355558396,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,4,4,0.1,0.7
101,1,58,780,3,5,1,1,98,1112,0,4,4,0.1,NaN,5,3,0,1,3,2,0,2,0,-1.4,7.01391547481053,1,0,0,0,0,0,0,0,0,0,0,5,3,3.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0,4,4,0.1,0.7
101,1,59,780,4,4,2,2,98,1067,1,2,4,0.7,NaN,5,2,0,1,-1,2,0,2,0,2.2,6.97260625130175,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0,4,4,0.1,0.7
101,1,60,780,5,2,2,2,97,1798,0,1,4,0.7,NaN,5,1,0,1,-2,0,-0.3,0,-0.3,2.2,7.49443021503157,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0,4,4,0.1,0.7
101,1,61,1541,1,4,2,1,98,1254,0,3,3,0.5,NaN,5,5,0,0,-1,1,0.135,2,0,0.5,7.13409372119287,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.5,2,3,0.2,0.5
101,1,62,1541,2,3,2,2,98,1035,1,1,3,0.5,NaN,5,4,0,0,-1,1,0.25,2,0,0.5,6.94215670569947,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.2,0.5
101,1,63,1541,3,1,2,1,97,1377,1,0,3,0.5,NaN,5,3,0,0,-2,1,0.5,1,0.5,0.5,7.22766249872866,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0.2,0.5
101,1,66,1103,1,3,2,2,98,709,1,5,3,0.8,NaN,5,5,0,0,0,1,0.238,2,0,2,6.56385552653213,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,1,3,0.4,0.8
101,1,67,1103,2,5,2,2,98,1111,1,5,3,0.8,NaN,5,4,0,1,2,0,-0.032,2,0,2,7.01301578963963,0,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0,1,3,0.4,0.8
101,1,68,1103,3,5,2,2,97,1264,0,4,3,0.8,NaN,5,3,0,1,0,2,0,2,0,2,7.1420365747068,1,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0,1,3,0.4,0.8
101,1,69,1103,4,4,1,1,98,1271,0,3,1,0.4,NaN,5,2,0,1,-1,2,0,2,0,-0.8,7.14755927118945,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0,1,3,0.4,0.8
101,1,70,1103,5,3,1,2,97,1814,0,2,1,0.4,NaN,5,1,0,1,-1,2,0,2,0,-0.8,7.50328963067508,1,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0,1,3,0.4,0.8
