,x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
6530,322,2,3,377,3,1,2,2,25.0,533,1,0,1,0.5,,3,1,2,0,0,1,0.5,1,0.5,-0.5,6.27852142416584,0,0,0,0,0,0,0,0,0,0,1,2,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.4,0.5
6531,322,2,4,515,1,2,1,2,2.0,1039,0,1,0,0.5,,4,4,2,0,-1,0,-0.225,0,-0.5,-1.0,6.94601399109923,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,4,0.5,0.9
6532,322,2,5,515,2,1,2,2,25.0,336,1,5,4,0.9,,4,3,2,0,-1,1,0.9,1,0.9,3.4,5.8171111599632,0,0,0,0,0,0,0,0,0,0,1,5,0,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.5,0.9
6533,322,2,6,515,3,5,1,1,25.0,414,0,4,0,0.5,,4,2,2,1,4,2,0.0,2,0.0,-1.0,6.02586597382531,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9
6534,322,2,7,515,4,4,1,2,2.0,1082,0,3,0,0.5,,4,1,2,1,-1,2,0.0,2,0.0,-1.0,6.98656645940643,1,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9
6535,322,2,8,188,1,2,2,1,2.0,907,1,0,3,0.5,,5,5,1,0,-1,1,0.2075,0,-0.5,0.5,6.81014245011514,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,3,0.2,0.5
6536,322,2,9,188,2,0,0,0,2.0,526,0,0,0,3.0,,5,4,1,0,-2,0,0.0,0,0.0,4.0,6.26530121273771,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
6537,322,2,10,188,3,0,0,0,2.0,432,0,0,0,3.0,,5,3,1,0,0,0,0.0,0,0.0,4.0,6.06842558824411,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
6538,322,2,11,188,4,0,0,0,2.0,469,0,0,0,3.0,,5,2,1,0,0,0,0.0,0,0.0,4.0,6.15060276844628,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
6539,322,2,12,188,5,0,0,0,2.0,427,0,0,0,3.0,,5,1,1,0,0,0,0.0,0,0.0,4.0,6.05678401322862,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5
6540,322,2,13,551,1,2,1,2,2.0,1628,0,1,2,0.6,,3,3,1,0,0,0,-0.05,0,-0.4,0.4,7.39510754656249,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.7
6541,322,2,14,551,2,1,2,1,2.0,591,1,4,3,0.7,,3,2,1,0,-1,1,0.7,1,0.7,1.5,6.3818160174061,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.6,0.7
6542,322,2,15,551,3,4,2,2,2.0,524,0,3,3,0.7,,3,1,1,1,3,2,0.0,2,0.0,1.5,6.26149168432104,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.0,2,3,0.6,0.7
6543,322,2,16,299,1,2,1,1,25.0,1108,0,1,3,0.3,,4,4,1,0,-1,0,-0.1,0,-0.7,-0.5,7.01031186730723,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.5
6544,322,2,17,299,2,1,1,2,25.0,815,1,4,3,0.3,,4,3,1,0,-1,1,0.3,1,0.3,-0.5,6.70318811324086,0,0,0,0,0,0,0,0,0,0,1,4,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.5
6545,322,2,18,299,3,4,1,2,2.0,831,0,3,3,0.3,,4,2,1,1,3,2,0.0,2,0.0,-0.5,6.72262979485545,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0.0,3,4,0.3,0.5
6546,322,2,19,299,4,3,1,2,2.0,661,0,2,3,0.3,,4,1,1,1,-1,2,0.0,2,0.0,-0.5,6.49375383985169,1,0,0,0,0,0,0,0,0,0,0,5,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.8,0.0,3,4,0.3,0.5
6547,322,2,20,1228,1,3,1,2,25.0,1228,1,5,3,0.6,,4,4,1,0,-1,1,0.185,2,0.0,1.0,7.11314210870709,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,3,0.6,0.7
6548,322,2,21,1228,2,5,2,1,25.0,947,0,4,3,0.7,,4,3,1,1,2,2,0.0,2,0.0,1.5,6.85329909318608,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0.0,3,3,0.6,0.7
6549,322,2,22,1228,3,4,1,1,25.0,1206,0,3,3,0.6,,4,2,1,1,-1,2,0.0,2,0.0,1.0,7.09506437728713,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,3,3,0.6,0.7
6550,322,2,23,1228,4,3,2,1,25.0,539,0,2,3,0.7,,4,1,1,1,-1,2,0.0,2,0.0,1.5,6.289715570909,1,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.0,3,3,0.6,0.7
6551,322,2,24,1248,1,3,1,2,2.0,939,0,2,0,0.6,,5,5,1,0,-1,1,0.0006749999999999,2,0.0,-0.8,6.84481547920826,0,0,0,0,0,0,0,0,0,0,0,3,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.6,0,2,0.6,0.9
6552,322,2,25,1248,2,2,1,2,2.0,1115,0,1,0,0.6,,5,4,1,0,-1,0,-0.18,0,-0.4,-0.8,7.01660968389422,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,2,0.6,0.9
6553,322,2,26,1248,3,1,2,2,25.0,432,1,3,2,0.9,,5,3,1,0,-1,1,0.9,1,0.9,1.6,6.06842558824411,0,0,0,0,0,0,0,0,0,0,1,3,0,2.7,1.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,2,0.6,0.9
6554,322,2,27,1248,4,3,1,1,25.0,1505,0,2,0,0.6,,5,2,1,1,2,0,-0.1,2,0.0,-0.8,7.31654817718298,0,0,0,0,0,0,0,0,0,0,0,3,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,0,2,0.6,0.9
6555,322,2,28,1248,5,2,2,2,25.0,472,1,4,2,0.9,,5,1,1,1,-1,0,-0.1,0,-0.1,1.6,6.15697898558556,0,0,0,0,0,0,0,0,0,0,0,4,0,3.6,1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1.6,0.0,0,2,0.6,0.9
6556,322,2,29,499,1,2,2,1,2.0,632,1,0,3,0.8,,5,5,2,0,2,1,0.26484375,0,-0.2,2.0,6.44888939414686,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.8,0,3,0.5,0.8
6557,322,2,30,499,2,0,0,0,25.0,519,0,0,0,3.0,,5,4,2,0,-2,0,0.0,0,0.0,4.0,6.25190388316589,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8
6558,322,2,31,499,3,0,0,0,25.0,319,0,0,0,3.0,,5,3,2,0,0,0,0.0,0,0.0,4.0,5.76519110278484,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8
6559,322,2,32,499,4,0,0,0,25.0,456,0,0,0,3.0,,5,2,2,0,0,0,0.0,0,0.0,4.0,6.12249280951439,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8
6560,322,2,33,499,5,0,0,0,25.0,541,0,0,0,3.0,,5,1,2,0,0,0,0.0,0,0.0,4.0,6.29341927884648,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,0,3,0.5,0.8
6561,322,2,34,182,1,2,1,2,2.0,970,0,1,0,0.2,,3,3,1,0,0,0,-0.2,0,-0.8,-1.6,6.87729607149743,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.2,0,1,0.2,0.5
6562,322,2,35,182,2,1,1,1,2.0,939,1,0,0,0.2,,3,2,1,0,-1,1,0.07,1,0.2,-1.6,6.84481547920826,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.2,0.5
6563,322,2,36,182,3,0,0,0,2.0,390,0,0,0,1.0,,3,1,1,0,-1,0,0.0,0,0.0,0.0,5.96614673912369,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.2,0.5
6564,322,2,37,412,1,2,2,2,25.0,522,1,4,2,0.7,,5,5,2,0,0,1,0.185625,0,-0.3,0.8,6.25766758788264,0,0,0,0,0,0,0,0,0,0,0,4,0,2.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.8,0.7,1,2,0.4,0.7
6565,322,2,38,412,2,4,2,1,2.0,1588,1,5,2,0.7,,5,4,2,0,2,1,0.09,2,0.0,0.8,7.37023064180708,0,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.7,1,2,0.4,0.7
6566,322,2,39,412,3,5,1,2,2.0,588,0,4,1,0.4,,5,3,2,1,1,2,0.0,2,0.0,-0.8,6.37672694789863,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,1,2,0.4,0.7
6567,322,2,40,412,4,4,1,1,25.0,524,0,3,1,0.4,,5,2,2,1,-1,2,0.0,2,0.0,-0.8,6.26149168432104,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,2,0.4,0.7
6568,322,2,41,412,5,3,2,1,25.0,663,0,2,2,0.7,,5,1,2,1,-1,2,0.0,2,0.0,0.8,6.49677499018586,1,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.0,1,2,0.4,0.7
6569,322,2,42,493,1,2,2,1,2.0,705,1,5,3,0.7,,3,3,2,0,-1,1,0.1,0,-0.3,1.5,6.55819780281227,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,3,3,0.5,0.7
6570,322,2,43,493,2,5,1,1,25.0,1367,0,4,3,0.5,,3,2,2,1,3,2,0.0,2,0.0,0.5,7.22037383672395,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,3,3,0.5,0.7
6571,322,2,44,493,3,4,2,1,2.0,1260,1,2,3,0.7,,3,1,2,1,-1,2,0.0,2,0.0,1.5,7.13886699994552,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.0,3,3,0.5,0.7
6572,322,2,45,1097,1,3,2,2,25.0,534,1,4,1,0.8,,4,4,2,0,-2,1,0.2168,2,0.0,0.4,6.2803958389602,0,0,0,0,0,0,0,0,0,0,0,4,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.8,0,1,0.4,0.8
6573,322,2,46,1097,2,4,2,1,2.0,516,1,5,1,0.8,,4,3,2,1,1,0,-0.06,2,0.0,0.4,6.24610676548156,0,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,0,1,0.4,0.8
6574,322,2,47,1097,3,5,1,2,2.0,392,0,4,0,0.4,,4,2,2,1,1,2,0.0,2,0.0,-1.2,5.97126183979046,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,0,1,0.4,0.8
6575,322,2,48,1097,4,4,2,1,25.0,617,0,3,1,0.8,,4,1,2,1,-1,2,0.0,2,0.0,0.4,6.42486902390539,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,0,1,0.4,0.8
6576,322,3,1,77,1,2,2,1,2.0,843,1,3,1,0.6,,5,5,1,0,-1,1,0.19108625,0,-0.4,-0.2,6.73696695800186,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6
6577,322,3,2,77,2,3,1,2,2.0,715,0,2,0,0.1,,5,4,1,0,1,0,-0.2561125,2,0.0,-1.8,6.57228254269401,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,1,0.1,0.6
6578,322,3,3,77,3,2,2,2,25.0,800,1,0,1,0.6,,5,3,1,0,-1,1,0.2825,0,-0.4,-0.2,6.68461172766793,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6
6579,322,3,4,77,4,0,0,0,25.0,509,0,0,0,1.0,,5,2,1,0,-2,0,0.0,0,0.0,0.0,6.23244801655052,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.1,0.6
6580,322,3,5,77,5,0,0,0,25.0,529,0,0,0,1.0,,5,1,1,0,0,0,0.0,0,0.0,0.0,6.2709884318583,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.1,0.6
6581,322,3,6,450,1,2,2,1,2.0,655,1,5,4,0.9,,4,4,2,0,0,1,0.25,0,-0.1,3.4,6.48463523563525,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,4,4,0.4,0.9
6582,322,3,7,450,2,5,1,1,25.0,576,0,4,4,0.4,,4,3,2,1,3,2,0.0,2,0.0,0.4,6.35610766069589,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,4,4,0.4,0.9
6583,322,3,8,450,3,4,1,1,25.0,779,0,3,4,0.4,,4,2,2,1,-1,2,0.0,2,0.0,0.4,6.65801104587075,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,4,4,0.4,0.9
6584,322,3,9,450,4,3,2,2,25.0,515,1,5,4,0.9,,4,1,2,1,-1,2,0.0,2,0.0,3.4,6.24416690066374,1,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.0,4,4,0.4,0.9
6585,322,3,10,382,1,2,1,1,25.0,779,0,1,1,0.4,,4,4,1,0,2,0,-0.0659999999999999,0,-0.6,-0.8,6.65801104587075,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.5
6586,322,3,11,382,2,1,1,2,25.0,1146,1,2,1,0.4,,4,3,1,0,-1,1,0.19,1,0.4,-0.8,7.04403289727469,0,0,0,0,0,0,0,0,0,0,1,2,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.5
6587,322,3,12,382,3,2,1,1,25.0,1200,0,1,1,0.4,,4,2,1,0,1,0,-0.0499999999999999,0,-0.6,-0.8,7.09007683577609,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.5
6588,322,3,13,382,4,1,2,2,25.0,499,1,0,2,0.5,,4,1,1,0,-1,1,0.5,1,0.5,0.0,6.21260609575152,0,0,0,0,0,0,0,0,0,0,1,3,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.5
6589,322,3,14,1116,1,3,2,2,25.0,625,1,4,1,0.9,,3,3,2,0,-1,1,0.19,2,0.0,0.7,6.4377516497364,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.4,0.9
6590,322,3,15,1116,2,4,1,1,25.0,657,0,3,1,0.4,,3,2,2,1,1,2,0.0,2,0.0,-0.8,6.48768401848461,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,1,0.4,0.9
6591,322,3,16,1116,3,3,2,2,25.0,1019,1,1,1,0.9,,3,1,2,1,-1,2,0.0,2,0.0,0.7,6.92657703322272,1,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.4,0.9
6592,322,3,17,1103,1,3,1,2,2.0,1042,0,2,1,0.4,,5,5,2,0,-2,1,0.01,2,0.0,-0.8,6.94889722231331,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,3,0.4,0.8
6593,322,3,18,1103,2,2,1,2,2.0,910,0,1,1,0.4,,5,4,2,0,-1,0,-0.204,0,-0.6,-0.8,6.8134445995109,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,3,0.4,0.8
6594,322,3,19,1103,3,1,2,1,2.0,618,1,0,3,0.8,,5,3,2,0,-1,1,0.8,1,0.8,2.0,6.42648845745769,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.4,0.8
6595,322,3,20,1103,4,0,0,0,2.0,659,0,0,0,3.0,,5,2,2,0,-1,0,0.0,0,0.0,4.0,6.49072353450251,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.4,0.8
6596,322,3,21,1103,5,0,0,0,2.0,455,0,0,0,3.0,,5,1,2,0,0,0,0.0,0,0.0,4.0,6.12029741895095,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.4,0.8
6597,322,3,22,563,1,2,1,2,2.0,1170,0,1,1,0.6,,3,3,1,0,0,0,-0.1,0,-0.4,-0.2,7.0647590277918,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,3,0.6,0.8
6598,322,3,23,563,2,1,2,2,25.0,573,1,0,3,0.8,,3,2,1,0,-1,1,0.8,1,0.8,2.0,6.35088571671474,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.6,0.8
6599,322,3,24,563,3,0,0,0,25.0,500,0,0,0,3.0,,3,1,1,0,-1,0,0.0,0,0.0,4.0,6.21460809842219,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.6,0.8
6600,322,3,25,387,1,2,1,2,2.0,918,0,1,2,0.4,,5,5,1,0,0,0,-0.1025,0,-0.6,-0.4,6.82219739062049,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.4,0.4,2,4,0.4,0.5
6601,322,3,26,387,2,1,1,2,25.0,525,1,3,2,0.4,,5,4,1,0,-1,1,0.279,1,0.4,-0.4,6.26339826259162,0,0,0,0,0,0,0,0,0,0,1,3,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,4,0.4,0.5
6602,322,3,27,387,3,3,1,2,2.0,979,0,2,2,0.4,,5,3,1,0,2,1,0.195,2,0.0,-0.4,6.88653164253051,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,2,4,0.4,0.5
6603,322,3,28,387,4,2,1,2,2.0,1202,0,1,2,0.4,,5,2,1,0,-1,0,-0.0499999999999999,0,-0.6,-0.4,7.09174211509515,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.4,0.4,2,4,0.4,0.5
6604,322,3,29,387,5,1,1,1,2.0,848,1,3,2,0.4,,5,1,1,0,-1,1,0.4,1,0.4,-0.4,6.7428806357919,0,0,0,0,0,0,0,0,0,0,1,3,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,4,0.4,0.5
6605,322,3,30,291,1,2,2,2,25.0,718,1,0,1,0.5,,3,3,1,0,2,1,0.1,0,-0.5,-0.5,6.57646956904822,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,1,1,0.3,0.5
6606,322,3,31,291,2,0,0,0,25.0,589,0,0,0,1.0,,3,2,1,0,-2,0,0.0,0,0.0,0.0,6.37842618365159,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.3,0.5
6607,322,3,32,291,3,0,0,0,25.0,430,0,0,0,1.0,,3,1,1,0,0,0,0.0,0,0.0,0.0,6.06378520868761,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.3,0.5
6608,322,3,33,576,1,2,1,1,25.0,966,0,1,1,0.6,,4,4,1,0,0,0,-0.05625,0,-0.4,-0.2,6.87316383421252,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,1,0.6,0.9
6609,322,3,34,576,2,1,1,2,25.0,712,1,0,1,0.6,,4,3,1,0,-1,1,0.495,1,0.6,-0.2,6.56807791141198,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,1,0.6,0.9
6610,322,3,35,576,3,0,0,0,25.0,564,0,0,0,1.0,,4,2,1,0,-1,0,0.0,0,0.0,0.0,6.33505425149806,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.6,0.9
6611,322,3,36,576,4,0,0,0,25.0,368,0,0,0,1.0,,4,1,1,0,0,0,0.0,0,0.0,0.0,5.90808293816893,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.6,0.9
6612,322,3,37,1174,1,3,2,1,2.0,445,1,5,3,0.8,,4,4,2,0,0,1,0.226875,2,0.0,2.0,6.09807428216624,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,3,0.5,0.8
6613,322,3,38,1174,2,5,2,1,2.0,1167,1,3,3,0.8,,4,3,2,1,2,2,0.0,2,0.0,2.0,7.06219163228656,1,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.0,0,3,0.5,0.8
6614,322,3,39,1174,3,3,1,2,2.0,716,0,2,0,0.5,,4,2,2,1,-2,0,-0.175,2,0.0,-1.0,6.57368016696065,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,3,0.5,0.8
6615,322,3,40,1174,4,2,2,2,2.0,1633,0,1,3,0.8,,4,1,2,1,-1,0,-0.2,0,-0.2,2.0,7.39817409297047,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.0,0,3,0.5,0.8
