x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_index_forests,x14_current_gain_magnitude,xempty,xempty,x17_weather_1_gain_magnitude,x18_weather_2_gain_magnitude,x19_weather_1_p_gain,x20_weather_2_p_gain,x21_dono,x22_dono,x23_dono,x24_dono,x25_dono,x26_dono,x27_expected_energy_no_bounds,x28_expected_energy_w_boundaries,x29_dono,x30_dono,x31_dono
101.0,1.0,84.0,753.0,4.0,0.0,0.0,0.0,98.0,752.0,0.0,0.0,753.0,3.0,0.0,0.0,0.0,2.0,0.1,0.6,2.0,5.0,0.5487525,0.6425624999999999,0.45494249999999997,-1.8,0.3999999999999999,-0.7000000000000001,1.0,17.0,753.0
101.0,1.0,85.0,753.0,5.0,0.0,0.0,0.0,98.0,613.0,0.0,0.0,753.0,3.0,0.0,0.0,0.0,2.0,0.1,0.6,2.0,5.0,0.5487525,0.6425624999999999,0.45494249999999997,-1.8,0.3999999999999999,-0.7000000000000001,1.0,17.0,753.0
101.0,1.0,86.0,878.0,1.0,3.0,1.0,1.0,98.0,1043.0,0.0,2.0,878.0,3.0,0.0,0.0,1.0,3.0,0.2,0.6,2.0,5.0,0.4773000000000001,0.543,0.4116000000000001,-1.4000000000000001,0.9999999999999998,-0.20000000000000018,1.0,18.0,878.0
101.0,1.0,87.0,878.0,2.0,2.0,2.0,1.0,98.0,1634.0,0.0,1.0,878.0,3.0,0.0,0.0,1.0,3.0,0.2,0.6,2.0,5.0,0.4773000000000001,0.543,0.4116000000000001,-1.4000000000000001,0.9999999999999998,-0.20000000000000018,1.0,18.0,878.0
101.0,1.0,88.0,878.0,3.0,1.0,1.0,1.0,97.0,1332.0,1.0,0.0,878.0,3.0,0.0,0.0,1.0,3.0,0.2,0.6,2.0,5.0,0.4773000000000001,0.543,0.4116000000000001,-1.4000000000000001,0.9999999999999998,-0.20000000000000018,1.0,18.0,878.0
101.0,1.0,89.0,878.0,4.0,0.0,0.0,0.0,98.0,635.0,0.0,0.0,878.0,3.0,0.0,0.0,1.0,3.0,0.2,0.6,2.0,5.0,0.4773000000000001,0.543,0.4116000000000001,-1.4000000000000001,0.9999999999999998,-0.20000000000000018,1.0,18.0,878.0
101.0,1.0,90.0,878.0,5.0,0.0,0.0,0.0,98.0,876.0,0.0,0.0,878.0,3.0,0.0,0.0,1.0,3.0,0.2,0.6,2.0,5.0,0.4773000000000001,0.543,0.4116000000000001,-1.4000000000000001,0.9999999999999998,-0.20000000000000018,1.0,18.0,878.0
101.0,1.0,91.0,1681.0,1.0,4.0,2.0,1.0,98.0,1038.0,0.0,3.0,1681.0,4.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.8,2.0,6.0,0.4198099999999999,0.49683749999999993,0.3427824999999999,-1.4,-0.3999999999999999,-0.8999999999999999,4.0,19.0,1681.0
101.0,1.0,92.0,1681.0,2.0,3.0,2.0,1.0,97.0,665.0,1.0,3.0,1681.0,4.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.8,2.0,6.0,0.4198099999999999,0.49683749999999993,0.3427824999999999,-1.4,-0.3999999999999999,-0.8999999999999999,4.0,19.0,1681.0
101.0,1.0,93.0,1681.0,3.0,3.0,1.0,1.0,98.0,1499.0,0.0,2.0,1681.0,4.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.8,2.0,6.0,0.4198099999999999,0.49683749999999993,0.3427824999999999,-1.4,-0.3999999999999999,-0.8999999999999999,4.0,19.0,1681.0
101.0,1.0,94.0,1681.0,4.0,2.0,2.0,1.0,97.0,695.0,1.0,2.0,1681.0,4.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.8,2.0,6.0,0.4198099999999999,0.49683749999999993,0.3427824999999999,-1.4,-0.3999999999999999,-0.8999999999999999,4.0,19.0,1681.0
101.0,1.0,95.0,1681.0,5.0,2.0,1.0,2.0,97.0,1814.0,0.0,1.0,1681.0,4.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.8,2.0,6.0,0.4198099999999999,0.49683749999999993,0.3427824999999999,-1.4,-0.3999999999999999,-0.8999999999999999,4.0,19.0,1681.0
101.0,1.0,96.0,539.0,1.0,2.0,2.0,2.0,98.0,1112.0,1.0,5.0,539.0,2.0,0.0,0.0,3.0,4.0,0.6,0.6,4.0,4.0,0.496,0.49600000000000005,0.49600000000000005,0.9999999999999998,1.5999999999999999,1.2999999999999998,1.0,20.0,539.0
101.0,1.0,97.0,539.0,2.0,5.0,1.0,2.0,97.0,1149.0,0.0,4.0,539.0,2.0,0.0,0.0,3.0,4.0,0.6,0.6,4.0,4.0,0.496,0.49600000000000005,0.49600000000000005,0.9999999999999998,1.5999999999999999,1.2999999999999998,1.0,20.0,539.0
101.0,1.0,98.0,539.0,3.0,4.0,2.0,2.0,97.0,1078.0,0.0,3.0,539.0,2.0,0.0,0.0,3.0,4.0,0.6,0.6,4.0,4.0,0.496,0.49600000000000005,0.49600000000000005,0.9999999999999998,1.5999999999999999,1.2999999999999998,1.0,20.0,539.0
101.0,1.0,99.0,539.0,4.0,3.0,1.0,2.0,98.0,1595.0,1.0,1.0,539.0,2.0,0.0,0.0,3.0,4.0,0.6,0.6,4.0,4.0,0.496,0.49600000000000005,0.49600000000000005,0.9999999999999998,1.5999999999999999,1.2999999999999998,1.0,20.0,539.0
101.0,1.0,100.0,539.0,5.0,1.0,2.0,2.0,98.0,1486.0,1.0,5.0,539.0,2.0,0.0,0.0,3.0,4.0,0.6,0.6,4.0,4.0,0.496,0.49600000000000005,0.49600000000000005,0.9999999999999998,1.5999999999999999,1.2999999999999998,1.0,20.0,539.0
101.0,1.0,101.0,327.0,1.0,2.0,1.0,1.0,98.0,1813.0,0.0,1.0,327.0,2.0,0.0,0.0,2.0,4.0,0.30000000000000004,0.7,2.0,6.0,0.46872812500000005,0.5530625,0.38439375000000003,-0.7999999999999998,2.1999999999999997,0.7,1.0,21.0,327.0
101.0,1.0,102.0,327.0,2.0,1.0,2.0,1.0,97.0,699.0,1.0,5.0,327.0,2.0,0.0,0.0,2.0,4.0,0.30000000000000004,0.7,2.0,6.0,0.46872812500000005,0.5530625,0.38439375000000003,-0.7999999999999998,2.1999999999999997,0.7,1.0,21.0,327.0
101.0,1.0,103.0,327.0,3.0,5.0,1.0,2.0,97.0,1197.0,0.0,4.0,327.0,2.0,0.0,0.0,2.0,4.0,0.30000000000000004,0.7,2.0,6.0,0.46872812500000005,0.5530625,0.38439375000000003,-0.7999999999999998,2.1999999999999997,0.7,1.0,21.0,327.0
101.0,1.0,104.0,327.0,4.0,4.0,2.0,1.0,97.0,1545.0,1.0,5.0,327.0,2.0,0.0,0.0,2.0,4.0,0.30000000000000004,0.7,2.0,6.0,0.46872812500000005,0.5530625,0.38439375000000003,-0.7999999999999998,2.1999999999999997,0.7,1.0,21.0,327.0
101.0,1.0,105.0,327.0,5.0,5.0,2.0,2.0,97.0,1292.0,0.0,4.0,327.0,2.0,0.0,0.0,2.0,4.0,0.30000000000000004,0.7,2.0,6.0,0.46872812500000005,0.5530625,0.38439375000000003,-0.7999999999999998,2.1999999999999997,0.7,1.0,21.0,327.0
101.0,1.0,106.0,910.0,1.0,3.0,2.0,1.0,98.0,1309.0,0.0,2.0,910.0,3.0,0.0,0.0,2.0,2.0,0.2,0.8,2.0,6.0,0.29414999999999997,0.409,0.17929999999999996,-1.2000000000000002,1.2000000000000002,0.0,2.0,22.0,910.0
101.0,1.0,107.0,910.0,2.0,2.0,1.0,1.0,98.0,1703.0,0.0,1.0,910.0,3.0,0.0,0.0,2.0,2.0,0.2,0.8,2.0,6.0,0.29414999999999997,0.409,0.17929999999999996,-1.2000000000000002,1.2000000000000002,0.0,2.0,22.0,910.0
101.0,1.0,108.0,910.0,3.0,1.0,2.0,2.0,98.0,1186.0,1.0,0.0,910.0,3.0,0.0,0.0,2.0,2.0,0.2,0.8,2.0,6.0,0.29414999999999997,0.409,0.17929999999999996,-1.2000000000000002,1.2000000000000002,0.0,2.0,22.0,910.0
101.0,1.0,109.0,910.0,4.0,0.0,0.0,0.0,98.0,838.0,0.0,0.0,910.0,3.0,0.0,0.0,2.0,2.0,0.2,0.8,2.0,6.0,0.29414999999999997,0.409,0.17929999999999996,-1.2000000000000002,1.2000000000000002,0.0,2.0,22.0,910.0
101.0,1.0,110.0,910.0,5.0,0.0,0.0,0.0,98.0,489.0,0.0,0.0,910.0,3.0,0.0,0.0,2.0,2.0,0.2,0.8,2.0,6.0,0.29414999999999997,0.409,0.17929999999999996,-1.2000000000000002,1.2000000000000002,0.0,2.0,22.0,910.0
101.0,1.0,111.0,234.0,1.0,2.0,1.0,2.0,97.0,1044.0,0.0,1.0,234.0,2.0,0.0,0.0,1.0,4.0,0.2,0.8,2.0,6.0,0.39919,0.5415,0.25687999999999994,-1.4000000000000001,2.8000000000000003,0.7000000000000001,2.0,23.0,234.0
101.0,1.0,112.0,234.0,2.0,1.0,2.0,1.0,97.0,886.0,1.0,5.0,234.0,2.0,0.0,0.0,1.0,4.0,0.2,0.8,2.0,6.0,0.39919,0.5415,0.25687999999999994,-1.4000000000000001,2.8000000000000003,0.7000000000000001,2.0,23.0,234.0
101.0,1.0,113.0,234.0,3.0,5.0,2.0,2.0,97.0,1257.0,0.0,4.0,234.0,2.0,0.0,0.0,1.0,4.0,0.2,0.8,2.0,6.0,0.39919,0.5415,0.25687999999999994,-1.4000000000000001,2.8000000000000003,0.7000000000000001,2.0,23.0,234.0
101.0,1.0,114.0,234.0,4.0,4.0,1.0,1.0,98.0,823.0,0.0,3.0,234.0,2.0,0.0,0.0,1.0,4.0,0.2,0.8,2.0,6.0,0.39919,0.5415,0.25687999999999994,-1.4000000000000001,2.8000000000000003,0.7000000000000001,2.0,23.0,234.0
101.0,1.0,115.0,234.0,5.0,3.0,2.0,2.0,98.0,1439.0,1.0,5.0,234.0,2.0,0.0,0.0,1.0,4.0,0.2,0.8,2.0,6.0,0.39919,0.5415,0.25687999999999994,-1.4000000000000001,2.8000000000000003,0.7000000000000001,2.0,23.0,234.0
101.0,1.0,116.0,440.0,1.0,2.0,1.0,1.0,98.0,1225.0,0.0,1.0,440.0,2.0,0.0,0.0,0.0,4.0,0.4,0.9,2.0,6.0,0.2801590625,0.43831875,0.12199937499999997,-1.2,3.4000000000000004,1.1,5.0,24.0,440.0
101.0,1.0,117.0,440.0,2.0,1.0,1.0,2.0,98.0,1485.0,1.0,0.0,440.0,2.0,0.0,0.0,0.0,4.0,0.4,0.9,2.0,6.0,0.2801590625,0.43831875,0.12199937499999997,-1.2,3.4000000000000004,1.1,5.0,24.0,440.0
101.0,1.0,118.0,440.0,3.0,0.0,0.0,0.0,98.0,538.0,0.0,0.0,440.0,2.0,0.0,0.0,0.0,4.0,0.4,0.9,2.0,6.0,0.2801590625,0.43831875,0.12199937499999997,-1.2,3.4000000000000004,1.1,5.0,24.0,440.0
101.0,1.0,119.0,440.0,4.0,0.0,0.0,0.0,98.0,529.0,0.0,0.0,440.0,2.0,0.0,0.0,0.0,4.0,0.4,0.9,2.0,6.0,0.2801590625,0.43831875,0.12199937499999997,-1.2,3.4000000000000004,1.1,5.0,24.0,440.0
101.0,1.0,120.0,440.0,5.0,0.0,0.0,0.0,98.0,615.0,0.0,0.0,440.0,2.0,0.0,0.0,0.0,4.0,0.4,0.9,2.0,6.0,0.2801590625,0.43831875,0.12199937499999997,-1.2,3.4000000000000004,1.1,5.0,24.0,440.0
101.0,2.0,1.0,870.0,1.0,3.0,2.0,2.0,97.0,1213.0,0.0,2.0,870.0,3.0,0.0,0.0,4.0,4.0,0.2,0.5,2.0,4.0,0.521875,0.575,0.46875,-0.8,1.0,0.09999999999999998,1.0,1.0,870.0
101.0,2.0,2.0,870.0,2.0,2.0,1.0,1.0,98.0,1462.0,0.0,1.0,870.0,3.0,0.0,0.0,4.0,4.0,0.2,0.5,2.0,4.0,0.521875,0.575,0.46875,-0.8,1.0,0.09999999999999998,1.0,1.0,870.0
101.0,2.0,3.0,870.0,3.0,1.0,1.0,1.0,97.0,1374.0,1.0,0.0,870.0,3.0,0.0,0.0,4.0,4.0,0.2,0.5,2.0,4.0,0.521875,0.575,0.46875,-0.8,1.0,0.09999999999999998,1.0,1.0,870.0
101.0,2.0,4.0,870.0,4.0,0.0,0.0,0.0,97.0,627.0,0.0,0.0,870.0,3.0,0.0,0.0,4.0,4.0,0.2,0.5,2.0,4.0,0.521875,0.575,0.46875,-0.8,1.0,0.09999999999999998,1.0,1.0,870.0
101.0,2.0,5.0,870.0,5.0,0.0,0.0,0.0,97.0,360.0,0.0,0.0,870.0,3.0,0.0,0.0,4.0,4.0,0.2,0.5,2.0,4.0,0.521875,0.575,0.46875,-0.8,1.0,0.09999999999999998,1.0,1.0,870.0
101.0,2.0,6.0,553.0,1.0,2.0,2.0,1.0,97.0,716.0,1.0,5.0,553.0,2.0,0.0,0.0,3.0,3.0,0.6,0.7,4.0,4.0,0.42962500000000003,0.47350000000000003,0.38575000000000004,0.9999999999999998,1.4999999999999996,1.2499999999999996,2.0,2.0,553.0
101.0,2.0,7.0,553.0,2.0,5.0,1.0,2.0,98.0,1527.0,1.0,5.0,553.0,2.0,0.0,0.0,3.0,3.0,0.6,0.7,4.0,4.0,0.42962500000000003,0.47350000000000003,0.38575000000000004,0.9999999999999998,1.4999999999999996,1.2499999999999996,2.0,2.0,553.0
101.0,2.0,8.0,553.0,3.0,5.0,2.0,1.0,97.0,1216.0,1.0,5.0,553.0,2.0,0.0,0.0,3.0,3.0,0.6,0.7,4.0,4.0,0.42962500000000003,0.47350000000000003,0.38575000000000004,0.9999999999999998,1.4999999999999996,1.2499999999999996,2.0,2.0,553.0
101.0,2.0,9.0,553.0,4.0,5.0,1.0,2.0,97.0,1656.0,0.0,4.0,553.0,2.0,0.0,0.0,3.0,3.0,0.6,0.7,4.0,4.0,0.42962500000000003,0.47350000000000003,0.38575000000000004,0.9999999999999998,1.4999999999999996,1.2499999999999996,2.0,2.0,553.0
101.0,2.0,10.0,553.0,5.0,4.0,1.0,1.0,97.0,1451.0,1.0,2.0,553.0,2.0,0.0,0.0,3.0,3.0,0.6,0.7,4.0,4.0,0.42962500000000003,0.47350000000000003,0.38575000000000004,0.9999999999999998,1.4999999999999996,1.2499999999999996,2.0,2.0,553.0
101.0,2.0,11.0,1276.0,1.0,3.0,1.0,2.0,98.0,1278.0,1.0,3.0,1276.0,3.0,0.0,0.0,0.0,0.0,0.7,0.8,2.0,6.0,0.4889156249999999,0.5589624999999999,0.4188687499999999,-0.6000000000000001,-0.3999999999999999,-0.5,4.0,3.0,1276.0
101.0,2.0,12.0,1276.0,2.0,3.0,1.0,2.0,98.0,1100.0,1.0,1.0,1276.0,3.0,0.0,0.0,0.0,0.0,0.7,0.8,2.0,6.0,0.4889156249999999,0.5589624999999999,0.4188687499999999,-0.6000000000000001,-0.3999999999999999,-0.5,4.0,3.0,1276.0
101.0,2.0,13.0,1276.0,3.0,1.0,2.0,1.0,97.0,1553.0,1.0,1.0,1276.0,3.0,0.0,0.0,0.0,0.0,0.7,0.8,2.0,6.0,0.4889156249999999,0.5589624999999999,0.4188687499999999,-0.6000000000000001,-0.3999999999999999,-0.5,4.0,3.0,1276.0
101.0,2.0,14.0,1276.0,4.0,1.0,1.0,1.0,97.0,1438.0,1.0,0.0,1276.0,3.0,0.0,0.0,0.0,0.0,0.7,0.8,2.0,6.0,0.4889156249999999,0.5589624999999999,0.4188687499999999,-0.6000000000000001,-0.3999999999999999,-0.5,4.0,3.0,1276.0
101.0,2.0,15.0,1276.0,5.0,0.0,0.0,0.0,98.0,576.0,0.0,0.0,1276.0,3.0,0.0,0.0,0.0,0.0,0.7,0.8,2.0,6.0,0.4889156249999999,0.5589624999999999,0.4188687499999999,-0.6000000000000001,-0.3999999999999999,-0.5,4.0,3.0,1276.0
101.0,2.0,16.0,448.0,1.0,2.0,1.0,2.0,97.0,1012.0,0.0,1.0,448.0,2.0,0.0,0.0,3.0,3.0,0.4,0.9,2.0,6.0,0.24648343749999996,0.371125,0.12184187499999997,2.220446049250313e-16,2.5,1.25,3.0,4.0,448.0
101.0,2.0,17.0,448.0,2.0,1.0,2.0,1.0,97.0,1017.0,1.0,4.0,448.0,2.0,0.0,0.0,3.0,3.0,0.4,0.9,2.0,6.0,0.24648343749999996,0.371125,0.12184187499999997,2.220446049250313e-16,2.5,1.25,3.0,4.0,448.0
101.0,2.0,18.0,448.0,3.0,4.0,2.0,1.0,97.0,1350.0,1.0,5.0,448.0,2.0,0.0,0.0,3.0,3.0,0.4,0.9,2.0,6.0,0.24648343749999996,0.371125,0.12184187499999997,2.220446049250313e-16,2.5,1.25,3.0,4.0,448.0
101.0,2.0,19.0,448.0,4.0,5.0,1.0,1.0,98.0,945.0,0.0,4.0,448.0,2.0,0.0,0.0,3.0,3.0,0.4,0.9,2.0,6.0,0.24648343749999996,0.371125,0.12184187499999997,2.220446049250313e-16,2.5,1.25,3.0,4.0,448.0
101.0,2.0,20.0,448.0,5.0,4.0,2.0,1.0,97.0,1197.0,1.0,5.0,448.0,2.0,0.0,0.0,3.0,3.0,0.4,0.9,2.0,6.0,0.24648343749999996,0.371125,0.12184187499999997,2.220446049250313e-16,2.5,1.25,3.0,4.0,448.0
101.0,2.0,21.0,248.0,1.0,2.0,2.0,2.0,98.0,937.0,1.0,5.0,248.0,2.0,0.0,0.0,1.0,3.0,0.2,0.9,2.0,6.0,0.3100896875,0.49462500000000004,0.12555437499999997,-1.4000000000000001,2.5,0.5499999999999999,1.0,5.0,248.0
101.0,2.0,22.0,248.0,2.0,5.0,2.0,2.0,98.0,1684.0,1.0,3.0,248.0,2.0,0.0,0.0,1.0,3.0,0.2,0.9,2.0,6.0,0.3100896875,0.49462500000000004,0.12555437499999997,-1.4000000000000001,2.5,0.5499999999999999,1.0,5.0,248.0
101.0,2.0,23.0,248.0,3.0,3.0,2.0,1.0,97.0,1806.0,1.0,5.0,248.0,2.0,0.0,0.0,1.0,3.0,0.2,0.9,2.0,6.0,0.3100896875,0.49462500000000004,0.12555437499999997,-1.4000000000000001,2.5,0.5499999999999999,1.0,5.0,248.0
101.0,2.0,24.0,248.0,4.0,5.0,1.0,1.0,98.0,1396.0,0.0,4.0,248.0,2.0,0.0,0.0,1.0,3.0,0.2,0.9,2.0,6.0,0.3100896875,0.49462500000000004,0.12555437499999997,-1.4000000000000001,2.5,0.5499999999999999,1.0,5.0,248.0
101.0,2.0,25.0,248.0,5.0,4.0,1.0,1.0,98.0,1025.0,0.0,3.0,248.0,2.0,0.0,0.0,1.0,3.0,0.2,0.9,2.0,6.0,0.3100896875,0.49462500000000004,0.12555437499999997,-1.4000000000000001,2.5,0.5499999999999999,1.0,5.0,248.0
101.0,2.0,26.0,1167.0,1.0,3.0,2.0,1.0,97.0,833.0,1.0,1.0,1167.0,3.0,0.0,0.0,2.0,4.0,0.5,0.7,2.0,6.0,0.2966125,0.3779,0.21532500000000004,0.0,2.1999999999999997,1.0999999999999999,1.0,6.0,1167.0
101.0,2.0,27.0,1167.0,2.0,1.0,2.0,2.0,98.0,1772.0,1.0,5.0,1167.0,3.0,0.0,0.0,2.0,4.0,0.5,0.7,2.0,6.0,0.2966125,0.3779,0.21532500000000004,0.0,2.1999999999999997,1.0999999999999999,1.0,6.0,1167.0
101.0,2.0,28.0,1167.0,3.0,5.0,2.0,2.0,98.0,1390.0,1.0,5.0,1167.0,3.0,0.0,0.0,2.0,4.0,0.5,0.7,2.0,6.0,0.2966125,0.3779,0.21532500000000004,0.0,2.1999999999999997,1.0999999999999999,1.0,6.0,1167.0
101.0,2.0,29.0,1167.0,4.0,5.0,2.0,1.0,97.0,1093.0,1.0,5.0,1167.0,3.0,0.0,0.0,2.0,4.0,0.5,0.7,2.0,6.0,0.2966125,0.3779,0.21532500000000004,0.0,2.1999999999999997,1.0999999999999999,1.0,6.0,1167.0
101.0,2.0,30.0,1167.0,5.0,5.0,2.0,2.0,98.0,1401.0,1.0,3.0,1167.0,3.0,0.0,0.0,2.0,4.0,0.5,0.7,2.0,6.0,0.2966125,0.3779,0.21532500000000004,0.0,2.1999999999999997,1.0999999999999999,1.0,6.0,1167.0
101.0,2.0,31.0,1152.0,1.0,3.0,2.0,2.0,97.0,1613.0,0.0,2.0,1152.0,3.0,0.0,0.0,2.0,4.0,0.5,0.6,4.0,4.0,0.33665625000000005,0.3515625,0.32175,0.0,1.5999999999999999,0.7999999999999999,5.0,7.0,1152.0
101.0,2.0,32.0,1152.0,2.0,2.0,1.0,1.0,98.0,907.0,0.0,1.0,1152.0,3.0,0.0,0.0,2.0,4.0,0.5,0.6,4.0,4.0,0.33665625000000005,0.3515625,0.32175,0.0,1.5999999999999999,0.7999999999999999,5.0,7.0,1152.0
101.0,2.0,33.0,1152.0,3.0,1.0,2.0,1.0,97.0,829.0,1.0,0.0,1152.0,3.0,0.0,0.0,2.0,4.0,0.5,0.6,4.0,4.0,0.33665625000000005,0.3515625,0.32175,0.0,1.5999999999999999,0.7999999999999999,5.0,7.0,1152.0
101.0,2.0,34.0,1152.0,4.0,0.0,0.0,0.0,98.0,613.0,0.0,0.0,1152.0,3.0,0.0,0.0,2.0,4.0,0.5,0.6,4.0,4.0,0.33665625000000005,0.3515625,0.32175,0.0,1.5999999999999999,0.7999999999999999,5.0,7.0,1152.0
101.0,2.0,35.0,1152.0,5.0,0.0,0.0,0.0,98.0,381.0,0.0,0.0,1152.0,3.0,0.0,0.0,2.0,4.0,0.5,0.6,4.0,4.0,0.33665625000000005,0.3515625,0.32175,0.0,1.5999999999999999,0.7999999999999999,5.0,7.0,1152.0
101.0,2.0,36.0,99.0,1.0,2.0,2.0,1.0,97.0,568.0,1.0,0.0,99.0,2.0,0.0,0.0,1.0,4.0,0.1,0.7,2.0,6.0,0.5149003125,0.6352875000000001,0.3945131250000001,-1.7,2.1999999999999997,0.2499999999999999,1.0,8.0,99.0
101.0,2.0,37.0,99.0,2.0,0.0,0.0,0.0,97.0,521.0,0.0,0.0,99.0,2.0,0.0,0.0,1.0,4.0,0.1,0.7,2.0,6.0,0.5149003125,0.6352875000000001,0.3945131250000001,-1.7,2.1999999999999997,0.2499999999999999,1.0,8.0,99.0
101.0,2.0,38.0,99.0,3.0,0.0,0.0,0.0,97.0,604.0,0.0,0.0,99.0,2.0,0.0,0.0,1.0,4.0,0.1,0.7,2.0,6.0,0.5149003125,0.6352875000000001,0.3945131250000001,-1.7,2.1999999999999997,0.2499999999999999,1.0,8.0,99.0
101.0,2.0,39.0,99.0,4.0,0.0,0.0,0.0,97.0,623.0,0.0,0.0,99.0,2.0,0.0,0.0,1.0,4.0,0.1,0.7,2.0,6.0,0.5149003125,0.6352875000000001,0.3945131250000001,-1.7,2.1999999999999997,0.2499999999999999,1.0,8.0,99.0
101.0,2.0,40.0,99.0,5.0,0.0,0.0,0.0,97.0,763.0,0.0,0.0,99.0,2.0,0.0,0.0,1.0,4.0,0.1,0.7,2.0,6.0,0.5149003125,0.6352875000000001,0.3945131250000001,-1.7,2.1999999999999997,0.2499999999999999,1.0,8.0,99.0
101.0,2.0,41.0,603.0,1.0,2.0,1.0,1.0,97.0,1000.0,1.0,2.0,603.0,2.0,0.0,0.0,0.0,2.0,0.7,0.8,2.0,6.0,0.36608187499999995,0.44784375,0.28431999999999996,-0.6000000000000001,1.2000000000000002,0.30000000000000004,1.0,9.0,603.0
101.0,2.0,42.0,603.0,2.0,2.0,2.0,1.0,98.0,1410.0,0.0,1.0,603.0,2.0,0.0,0.0,0.0,2.0,0.7,0.8,2.0,6.0,0.36608187499999995,0.44784375,0.28431999999999996,-0.6000000000000001,1.2000000000000002,0.30000000000000004,1.0,9.0,603.0
101.0,2.0,43.0,603.0,3.0,1.0,1.0,1.0,97.0,1361.0,1.0,1.0,603.0,2.0,0.0,0.0,0.0,2.0,0.7,0.8,2.0,6.0,0.36608187499999995,0.44784375,0.28431999999999996,-0.6000000000000001,1.2000000000000002,0.30000000000000004,1.0,9.0,603.0
101.0,2.0,44.0,603.0,4.0,1.0,1.0,2.0,98.0,1324.0,1.0,0.0,603.0,2.0,0.0,0.0,0.0,2.0,0.7,0.8,2.0,6.0,0.36608187499999995,0.44784375,0.28431999999999996,-0.6000000000000001,1.2000000000000002,0.30000000000000004,1.0,9.0,603.0
101.0,2.0,45.0,603.0,5.0,0.0,0.0,0.0,98.0,366.0,0.0,0.0,603.0,2.0,0.0,0.0,0.0,2.0,0.7,0.8,2.0,6.0,0.36608187499999995,0.44784375,0.28431999999999996,-0.6000000000000001,1.2000000000000002,0.30000000000000004,1.0,9.0,603.0
101.0,2.0,46.0,1277.0,1.0,3.0,1.0,1.0,97.0,1016.0,1.0,3.0,1277.0,3.0,0.0,0.0,0.0,1.0,0.7,0.8,2.0,6.0,0.2987556249999999,0.39776249999999996,0.19974874999999997,-0.6000000000000001,0.40000000000000013,-0.09999999999999998,1.0,10.0,1277.0
101.0,2.0,47.0,1277.0,2.0,3.0,2.0,1.0,97.0,1536.0,1.0,1.0,1277.0,3.0,0.0,0.0,0.0,1.0,0.7,0.8,2.0,6.0,0.2987556249999999,0.39776249999999996,0.19974874999999997,-0.6000000000000001,0.40000000000000013,-0.09999999999999998,1.0,10.0,1277.0
101.0,2.0,48.0,1277.0,3.0,1.0,2.0,1.0,97.0,1366.0,1.0,2.0,1277.0,3.0,0.0,0.0,0.0,1.0,0.7,0.8,2.0,6.0,0.2987556249999999,0.39776249999999996,0.19974874999999997,-0.6000000000000001,0.40000000000000013,-0.09999999999999998,1.0,10.0,1277.0
101.0,2.0,49.0,1277.0,4.0,2.0,1.0,1.0,98.0,1223.0,0.0,1.0,1277.0,3.0,0.0,0.0,0.0,1.0,0.7,0.8,2.0,6.0,0.2987556249999999,0.39776249999999996,0.19974874999999997,-0.6000000000000001,0.40000000000000013,-0.09999999999999998,1.0,10.0,1277.0
101.0,2.0,50.0,1277.0,5.0,1.0,2.0,1.0,97.0,1067.0,1.0,2.0,1277.0,3.0,0.0,0.0,0.0,1.0,0.7,0.8,2.0,6.0,0.2987556249999999,0.39776249999999996,0.19974874999999997,-0.6000000000000001,0.40000000000000013,-0.09999999999999998,1.0,10.0,1277.0
101.0,2.0,51.0,1267.0,1.0,3.0,2.0,1.0,97.0,1195.0,1.0,5.0,1267.0,3.0,0.0,0.0,1.0,2.0,0.7,0.7,4.0,4.0,0.21159000000000006,0.22261500000000006,0.20056500000000005,0.09999999999999987,0.7999999999999998,0.44999999999999984,1.0,11.0,1267.0
101.0,2.0,52.0,1267.0,2.0,5.0,1.0,2.0,98.0,1406.0,1.0,5.0,1267.0,3.0,0.0,0.0,1.0,2.0,0.7,0.7,4.0,4.0,0.21159000000000006,0.22261500000000006,0.20056500000000005,0.09999999999999987,0.7999999999999998,0.44999999999999984,1.0,11.0,1267.0
101.0,2.0,53.0,1267.0,3.0,5.0,2.0,1.0,97.0,1224.0,1.0,5.0,1267.0,3.0,0.0,0.0,1.0,2.0,0.7,0.7,4.0,4.0,0.21159000000000006,0.22261500000000006,0.20056500000000005,0.09999999999999987,0.7999999999999998,0.44999999999999984,1.0,11.0,1267.0
101.0,2.0,54.0,1267.0,4.0,5.0,1.0,2.0,98.0,1093.0,1.0,5.0,1267.0,3.0,0.0,0.0,1.0,2.0,0.7,0.7,4.0,4.0,0.21159000000000006,0.22261500000000006,0.20056500000000005,0.09999999999999987,0.7999999999999998,0.44999999999999984,1.0,11.0,1267.0
