,x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,optimal_policy_cap
80,301,2,33,512,3,3,1,1,25.0,704,0,2,0,0.5,,3,1,2,1,0,2,0.0,2,0.0,-1.0,6.55677835615804,1,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,1,0.5,0.9,-0.9
81,301,2,34,1150,1,3,2,1,2.0,941,1,1,2,0.6,,5,5,2,0,-1,1,0.20045,2,0.0,0.4,6.84694313958538,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,2,0.5,0.6,0.20045
82,301,2,35,1150,2,1,2,1,2.0,551,1,0,2,0.6,,5,4,2,0,-2,1,0.4785,1,0.6,0.4,6.31173480915291,0,0,0,0,0,0,0,0,0,0,1,3,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,2,0.5,0.6,0.9
83,301,2,36,1150,3,0,0,0,2.0,631,0,0,0,2.0,,5,3,2,0,-1,0,0.0,0,0.0,2.0,6.44730586254121,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,2,2,0.5,0.6,0.0
84,301,2,37,1150,4,0,0,0,2.0,708,0,0,0,2.0,,5,2,2,0,0,0,0.0,0,0.0,2.0,6.56244409369372,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,2,2,0.5,0.6,0.0
85,301,2,38,1150,5,0,0,0,2.0,492,0,0,0,2.0,,5,1,2,0,0,0,0.0,0,0.0,2.0,6.19847871649231,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,2,2,0.5,0.6,0.0
86,301,2,39,309,1,2,1,2,2.0,741,0,1,1,0.3,,3,3,1,0,0,0,-0.15,0,-0.7,-1.1,6.60800062529609,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.1,0.3,1,4,0.3,0.6,-0.15
87,301,2,40,309,2,1,2,2,25.0,437,1,0,4,0.6,,3,2,1,0,-1,1,0.6,1,0.6,1.6,6.07993319509559,0,0,0,0,0,0,0,0,0,0,1,5,0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,4,0.3,0.6,0.9
88,301,2,41,309,3,0,0,0,2.0,615,0,0,0,4.0,,3,1,1,0,-1,0,0.0,0,0.0,6.0,6.42162226780652,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,1,4,0.3,0.6,0.0
89,301,2,42,1072,1,3,2,2,25.0,502,1,1,2,0.6,,4,4,1,0,0,1,0.214,2,0.0,0.4,6.21860011969173,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,1,2,0.4,0.6,0.214
90,301,2,43,1072,2,1,1,2,2.0,829,0,0,1,0.4,,4,3,1,0,-2,1,0.22,1,0.4,-0.8,6.7202201551353,0,0,0,0,0,0,0,0,0,0,1,2,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.6,0.9
91,301,2,44,1072,3,0,0,0,2.0,476,0,0,0,2.0,,4,2,1,0,-1,0,0.0,0,0.0,2.0,6.16541785423142,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.6,0.0
92,301,2,45,1072,4,0,0,0,2.0,421,0,0,0,2.0,,4,1,1,0,0,0,0.0,0,0.0,2.0,6.04263283368238,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.6,0.0
93,301,2,46,57,1,2,1,1,25.0,841,0,1,2,0.1,,3,3,2,0,0,0,-0.15,0,-0.9,-1.6,6.73459165997295,0,0,0,0,0,0,0,0,0,0,0,4,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.6,0.1,2,4,0.1,0.4,-0.15
94,301,2,47,57,2,1,1,2,25.0,904,1,0,2,0.1,,3,2,2,0,-1,1,0.1,1,0.1,-1.6,6.80682936039218,0,0,0,0,0,0,0,0,0,0,1,3,0,0.3,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,4,0.1,0.4,0.9
95,301,2,48,57,3,0,0,0,2.0,1071,0,0,0,4.0,,3,1,2,0,-1,0,0.0,0,0.0,6.0,6.97634807044775,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.1,0.4,0.0
96,301,3,1,77,1,2,2,2,25.0,650,1,0,1,0.6,,5,5,1,0,0,1,0.19108625,0,-0.4,-0.2,6.47697236288968,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,0,1,0.1,0.6,0.19108625
97,301,3,2,77,2,0,0,0,2.0,720,0,0,0,1.0,,5,4,1,0,-2,0,0.0,0,0.0,0.0,6.5792512120101,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.1,0.6,0.0
98,301,3,3,77,3,0,0,0,25.0,536,0,0,0,1.0,,5,3,1,0,0,0,0.0,0,0.0,0.0,6.2841341610708,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.1,0.6,0.0
99,301,3,4,77,4,0,0,0,2.0,389,0,0,0,1.0,,5,2,1,0,0,0,0.0,0,0.0,0.0,5.96357934361845,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.1,0.6,0.0
100,301,3,5,77,5,0,0,0,25.0,946,0,0,0,1.0,,5,1,1,0,0,0,0.0,0,0.0,0.0,6.85224256905188,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.1,0.6,0.0
101,301,3,6,450,1,2,2,1,2.0,470,1,5,4,0.9,,4,4,2,0,0,1,0.25,0,-0.1,3.4,6.1527326947041,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,4,4,0.4,0.9,0.25
102,301,3,7,450,2,5,1,1,25.0,873,0,4,4,0.4,,4,3,2,1,3,2,0.0,2,0.0,0.4,6.7719355558396,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,4,4,0.4,0.9,-0.9
103,301,3,8,450,3,4,1,2,2.0,1990,0,3,4,0.4,,4,2,2,1,-1,2,0.0,2,0.0,0.4,7.59588991771854,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,4,4,0.4,0.9,-0.9
104,301,3,9,450,4,3,2,2,25.0,591,1,5,4,0.9,,4,1,2,1,-1,2,0.0,2,0.0,3.4,6.3818160174061,1,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.0,4,4,0.4,0.9,-0.9
105,301,3,10,382,1,2,2,1,2.0,1209,1,0,2,0.5,,4,4,1,0,2,1,0.155,0,-0.5,0.0,7.09754885061479,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.5,1,2,0.4,0.5,0.155
106,301,3,11,382,2,0,0,0,2.0,654,0,0,0,2.0,,4,3,1,0,-2,0,0.0,0,0.0,2.0,6.4831073514572,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.5,0.0
107,301,3,12,382,3,0,0,0,25.0,449,0,0,0,2.0,,4,2,1,0,0,0,0.0,0,0.0,2.0,6.10702288774225,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.5,0.0
108,301,3,13,382,4,0,0,0,2.0,1124,0,0,0,2.0,,4,1,1,0,0,0,0.0,0,0.0,2.0,7.02464903045364,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,1,2,0.4,0.5,0.0
109,301,3,14,1116,1,3,1,2,2.0,1147,0,2,1,0.4,,3,3,2,0,0,1,0.015,2,0.0,-0.8,7.04490511712937,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,1,0.4,0.9,0.015
110,301,3,15,1116,2,2,2,2,25.0,794,1,3,1,0.9,,3,2,2,0,-1,1,0.25,0,-0.1,0.7,6.67708346124714,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.4,0.9,0.25
111,301,3,16,1116,3,3,2,2,25.0,603,1,4,1,0.9,,3,1,2,1,1,2,0.0,2,0.0,0.7,6.40191719672719,1,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.4,0.9,-0.9
112,301,3,17,1103,1,3,1,2,2.0,683,0,2,1,0.4,,5,5,2,0,1,1,0.01,2,0.0,-0.8,6.52649485957079,0,0,0,0,0,0,0,0,0,0,0,4,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.4,1,3,0.4,0.8,0.01
113,301,3,18,1103,2,2,2,2,25.0,541,1,5,3,0.8,,5,4,2,0,-1,1,0.26,0,-0.2,2.0,6.29341927884648,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.8,1,3,0.4,0.8,0.26
114,301,3,19,1103,3,5,1,2,2.0,1113,0,4,1,0.4,,5,3,2,1,3,2,0.0,2,0.0,-0.8,7.01481435127554,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,1,3,0.4,0.8,-0.9
115,301,3,20,1103,4,4,1,2,2.0,507,0,3,1,0.4,,5,2,2,1,-1,2,0.0,2,0.0,-0.8,6.22851100359118,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,3,0.4,0.8,-0.9
116,301,3,21,1103,5,3,2,1,2.0,740,1,5,3,0.8,,5,1,2,1,-1,2,0.0,2,0.0,2.0,6.60665018619822,1,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.0,1,3,0.4,0.8,-0.9
117,301,3,22,563,1,2,1,2,25.0,1026,1,3,1,0.6,,3,3,1,0,2,0,-0.1,0,-0.4,-0.2,6.93342302573071,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,3,0.6,0.8,-0.1
118,301,3,23,563,2,3,2,1,2.0,641,1,5,3,0.8,,3,2,1,1,1,0,-0.06,2,0.0,2.0,6.46302945692067,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.0,1,3,0.6,0.8,-0.9
119,301,3,24,563,3,5,1,2,,2001,0,4,1,0.6,,3,1,1,1,2,2,0.0,2,0.0,-0.2,7.60140233458373,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,1,3,0.6,0.8,-0.9
120,301,3,25,387,1,2,1,2,2.0,848,0,1,2,0.4,,5,5,1,0,-1,0,-0.1025,0,-0.6,-0.4,6.7428806357919,0,0,0,0,0,0,0,0,0,0,0,4,0,1.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.4,0.4,2,4,0.4,0.5,-0.1025
121,301,3,26,387,2,1,2,2,25.0,617,1,0,4,0.5,,5,4,1,0,-1,1,0.5,1,0.5,1.0,6.42486902390539,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,4,0.4,0.5,0.9
122,301,3,27,387,3,0,0,0,2.0,819,0,0,0,4.0,,5,3,1,0,-1,0,0.0,0,0.0,6.0,6.70808408385307,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
123,301,3,28,387,4,0,0,0,2.0,719,0,0,0,4.0,,5,2,1,0,0,0,0.0,0,0.0,6.0,6.57786135772105,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
124,301,3,29,387,5,0,0,0,2.0,517,0,0,0,4.0,,5,1,1,0,0,0,0.0,0,0.0,6.0,6.24804287450843,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.4,0.5,0.0
125,301,3,30,291,1,2,1,2,2.0,698,0,1,1,0.3,,3,3,1,0,0,0,-0.1,0,-0.7,-1.1,6.54821910276237,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.1,0.3,1,1,0.3,0.5,-0.1
126,301,3,31,291,2,1,2,2,25.0,1240,1,0,1,0.5,,3,2,1,0,-1,1,0.5,1,0.5,-0.5,7.12286665859908,0,0,0,0,0,0,0,0,0,0,1,2,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,1,0.3,0.5,0.9
127,301,3,32,291,3,0,0,0,2.0,1084,0,0,0,1.0,,3,1,1,0,-1,0,0.0,0,0.0,0.0,6.98841318199959,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.3,0.5,0.0
128,301,3,33,576,1,2,2,2,25.0,522,1,3,1,0.9,,4,4,1,0,0,1,0.225,0,-0.1,0.7,6.25766758788264,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9,0.225
129,301,3,34,576,2,3,1,1,2.0,1663,1,4,1,0.6,,4,3,1,0,1,1,0.075,2,0.0,-0.2,7.41637847919293,0,0,0,0,0,0,0,0,0,0,0,4,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.6,1,1,0.6,0.9,0.075
130,301,3,35,576,3,4,2,1,2.0,1139,1,5,1,0.9,,4,2,1,1,1,2,0.0,2,0.0,0.7,7.03790596344718,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.6,0.9,-0.9
131,301,3,36,576,4,5,1,2,,2000,0,4,1,0.6,,4,1,1,1,1,2,0.0,2,0.0,-0.2,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,1,1,0.6,0.9,-0.9
132,301,3,37,1174,1,3,2,1,2.0,426,1,5,3,0.8,,4,4,2,0,-1,1,0.226875,2,0.0,2.0,6.05443934626937,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,3,0.5,0.8,0.226875
133,301,3,38,1174,2,5,1,2,2.0,1221,0,4,0,0.5,,4,3,2,1,2,2,0.0,2,0.0,-1.0,7.1074254741107,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,3,0.5,0.8,-0.9
134,301,3,39,1174,3,4,2,1,2.0,1699,1,5,3,0.8,,4,2,2,1,-1,2,0.0,2,0.0,2.0,7.43779512167193,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,0,3,0.5,0.8,-0.9
135,301,3,40,1174,4,5,1,2,2.0,880,0,4,0,0.5,,4,1,2,1,1,2,0.0,2,0.0,-1.0,6.77992190747225,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,3,0.5,0.8,-0.9
136,301,3,41,498,1,2,2,2,25.0,502,1,4,2,0.8,,3,3,2,0,-1,1,0.2375,0,-0.2,1.2,6.21860011969173,0,0,0,0,0,0,0,0,0,0,0,4,0,3.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.2,0.8,0,2,0.5,0.8,0.2375
137,301,3,42,498,2,4,2,2,25.0,435,1,5,2,0.8,,3,2,2,1,2,2,0.0,2,0.0,1.2,6.07534603108868,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.0,0,2,0.5,0.8,-0.9
138,301,3,43,498,3,5,1,1,25.0,1097,0,4,0,0.5,,3,1,2,1,1,2,0.0,2,0.0,-1.0,7.00033446027523,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,-0.9
139,301,3,44,1154,1,3,2,1,2.0,1325,1,5,4,0.6,,5,5,2,0,-1,1,0.245,2,0.0,1.6,7.18916773842032,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,4,0.5,0.6,0.245
140,301,3,45,1154,2,5,1,2,2.0,1505,0,4,3,0.5,,5,4,2,1,2,0,-0.10125,2,0.0,0.5,7.31654817718298,0,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,3,4,0.5,0.6,-0.9
141,301,3,46,1154,3,4,2,2,25.0,987,1,2,4,0.6,,5,3,2,1,-1,0,-0.17,2,0.0,1.6,6.89467003943348,0,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,3,4,0.5,0.6,-0.9
142,301,3,47,1154,4,2,1,1,25.0,1541,0,1,3,0.5,,5,2,2,0,-2,0,-0.05,0,-0.5,0.5,7.34018683532012,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.5,0.6,-0.05
143,301,3,48,1154,5,1,1,2,25.0,1173,1,4,3,0.5,,5,1,2,0,-1,1,0.5,1,0.5,0.5,7.06731984865348,0,0,0,0,0,0,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.5,0.6,0.9
144,301,4,1,377,1,2,2,1,2.0,617,1,3,1,0.5,,3,3,2,0,3,1,0.16,0,-0.5,-0.5,6.42486902390539,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.4,0.5,0.16
145,301,4,2,377,2,3,1,2,2.0,960,0,2,0,0.4,,3,2,2,1,1,0,-0.33,2,0.0,-1.2,6.86693328446188,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,0,1,0.4,0.5,-0.9
146,301,4,3,377,3,2,2,1,25.0,1444,0,1,1,0.5,,3,1,2,1,-1,0,-0.5,0,-0.5,-0.5,7.27517231945277,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.0,0,1,0.4,0.5,-0.9
147,301,4,4,515,1,2,2,2,25.0,650,1,5,4,0.9,,4,4,2,0,-1,1,0.29375,0,-0.1,3.4,6.47697236288968,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,0,4,0.5,0.9,0.29375
148,301,4,5,515,2,5,2,1,2.0,587,1,5,4,0.9,,4,3,2,1,3,2,0.0,2,0.0,3.4,6.3750248198281,1,0,0,0,0,0,0,0,0,0,0,5,3,4.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.0,0,4,0.5,0.9,-0.9
149,301,4,6,515,3,5,1,1,25.0,947,0,4,0,0.5,,4,2,2,1,0,2,0.0,2,0.0,-1.0,6.85329909318608,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9,-0.9
150,301,4,7,515,4,4,1,1,25.0,1280,0,3,0,0.5,,4,1,2,1,-1,2,0.0,2,0.0,-1.0,7.15461535691366,1,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,4,0.5,0.9,-0.9
151,301,4,8,188,1,2,1,1,25.0,893,0,1,1,0.2,,5,5,1,0,-1,0,-0.184475,0,-0.8,-1.4,6.7945865808765,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.5,-0.184475
152,301,4,9,188,2,1,1,2,25.0,1068,1,0,1,0.2,,5,4,1,0,-1,1,0.085,1,0.2,-1.4,6.97354301952014,0,0,0,0,0,0,0,0,0,0,1,2,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.2,0.5,0.9
153,301,4,10,188,3,0,0,0,2.0,685,0,0,0,3.0,,5,3,1,0,-1,0,0.0,0,0.0,4.0,6.52941883826223,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5,0.0
154,301,4,11,188,4,0,0,0,25.0,385,0,0,0,3.0,,5,2,1,0,0,0,0.0,0,0.0,4.0,5.95324333428778,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5,0.0
155,301,4,12,188,5,0,0,0,2.0,555,0,0,0,3.0,,5,1,1,0,0,0,0.0,0,0.0,4.0,6.31896811374643,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.5,0.0
156,301,4,13,551,1,2,2,1,2.0,1640,1,5,3,0.7,,3,3,1,0,0,1,0.05,0,-0.3,1.5,7.40245152081824,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,2,3,0.6,0.7,0.05
157,301,4,14,551,2,5,1,1,2.0,1181,1,3,2,0.6,,3,2,1,1,3,2,0.0,2,0.0,0.4,7.07411681619736,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,2,3,0.6,0.7,-0.9
158,301,4,15,551,3,3,2,2,25.0,449,1,1,3,0.7,,3,1,1,1,-2,2,0.0,2,0.0,1.5,6.10702288774225,1,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.0,2,3,0.6,0.7,-0.9
159,301,4,16,299,1,2,2,1,2.0,929,1,0,4,0.5,,4,4,1,0,-2,1,0.1,0,-0.5,1.0,6.83410873881384,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.3,0.5,0.1
160,301,4,17,299,2,0,0,0,25.0,468,0,0,0,4.0,,4,3,1,0,-2,0,0.0,0,0.0,6.0,6.14846829591765,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
161,301,4,18,299,3,0,0,0,2.0,575,0,0,0,4.0,,4,2,1,0,0,0,0.0,0,0.0,6.0,6.35437004079735,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
162,301,4,19,299,4,0,0,0,25.0,411,0,0,0,4.0,,4,1,1,0,0,0,0.0,0,0.0,6.0,6.01859321449623,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
163,301,4,20,1228,1,3,2,2,25.0,594,1,5,3,0.7,,4,4,1,0,0,1,0.22,2,0.0,1.5,6.38687931936265,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,3,3,0.6,0.7,0.22
