x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
334,1,11,843,3,0,0,0,2,826,0,0,0,2,NaN,3,1,1,0,-2,0,0,0,0,2,6.71659477352098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.2,0.4
334,1,12,68,1,2,1,1,2,1024,1,0,1,0.1,NaN,4,4,1,0,0,0,-0.2175,0,-0.9,-1.7,6.93147180559945,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.7,0.1,1,3,0.1,0.5
334,1,13,68,2,0,0,0,25,824,0,0,0,3,NaN,4,3,1,0,-2,0,0,0,0,4,6.71417052990947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
334,1,14,68,3,0,0,0,2,668,0,0,0,3,NaN,4,2,1,0,0,0,0,0,0,4,6.50428817353665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
334,1,15,68,4,0,0,0,25,522,0,0,0,3,NaN,4,1,1,0,0,0,0,0,0,4,6.25766758788264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
334,1,16,1241,1,3,1,2,2,1515,0,2,2,0.6,NaN,5,5,1,0,0,1,0.1192,2,0,0.4,7.32317071794347,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.6,0.8
334,1,17,1241,2,2,1,1,2,1027,1,0,2,0.6,NaN,5,4,1,0,-1,0,-0.1,0,-0.4,0.4,6.93439720992856,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.8
334,1,18,1241,3,0,0,0,25,811,0,0,0,3,NaN,5,3,1,0,-2,0,0,0,0,4,6.69826805411541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.8
334,1,19,1241,4,0,0,0,2,957,0,0,0,3,NaN,5,2,1,0,0,0,0,0,0,4,6.86380339145295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.8
334,1,20,1241,5,0,0,0,2,724,0,0,0,3,NaN,5,1,1,0,0,0,0,0,0,4,6.58479139238572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.8
334,1,21,970,1,3,1,2,2,1324,0,2,2,0.3,NaN,3,3,2,0,0,1,0.13,2,0,-0.8,7.18841273649695,0,0,0,0,0,0,0,0,0,0,0,5,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.8,0.3,2,2,0.3,0.5
334,1,22,970,2,2,2,1,2,915,1,0,2,0.5,NaN,3,2,2,0,-1,1,0.1,0,-0.5,0,6.81892406527552,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,2,2,0.3,0.5
334,1,23,970,3,0,0,0,25,850,0,0,0,2,NaN,3,1,2,0,-2,0,0,0,0,2,6.74523634948436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.3,0.5
334,1,24,576,1,2,1,1,2,1010,1,3,1,0.6,NaN,4,4,1,0,0,0,-0.05625,0,-0.4,-0.2,6.9177056098353,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,1,0.6,0.9
334,1,25,576,2,3,1,2,25,1091,1,1,1,0.6,NaN,4,3,1,0,1,1,0.075,2,0,-0.2,6.99484998583307,0,0,0,0,0,0,0,0,0,0,0,4,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.6,1,1,0.6,0.9
334,1,26,576,3,1,1,1,25,1045,0,0,1,0.6,NaN,4,2,1,0,-2,1,0.6,1,0.6,-0.2,6.95177216439891,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.6,0.9
334,1,27,576,4,0,0,0,25,819,0,0,0,1,NaN,4,1,1,0,-1,0,0,0,0,0,6.70808408385307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0.6,0.9
334,1,28,1061,1,3,2,2,25,1159,1,5,3,0.5,NaN,4,4,2,0,0,1,0.25,2,0,0.5,7.05531284333975,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.4,0.5
334,1,29,1061,2,5,2,1,2,941,1,5,3,0.5,NaN,4,3,2,1,2,2,0,2,0,0.5,6.84694313958538,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.4,0.5
334,1,30,1061,3,5,2,2,25,1221,1,3,3,0.5,NaN,4,2,2,1,0,2,0,2,0,0.5,7.1074254741107,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.4,0.5
334,1,31,1061,4,3,1,2,2,671,0,2,2,0.4,NaN,4,1,2,1,-2,2,0,2,0,-0.4,6.50876913697168,1,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0,2,3,0.4,0.5
334,1,32,475,1,2,2,2,25,1275,1,0,2,0.6,NaN,3,3,2,0,-1,1,0.05,0,-0.4,0.4,7.15070145759253,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,2,0.5,0.6
334,1,33,475,2,0,0,0,25,957,0,0,0,2,NaN,3,2,2,0,-2,0,0,0,0,2,6.86380339145295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.5,0.6
334,1,34,475,3,0,0,0,25,678,0,0,0,2,NaN,3,1,2,0,0,0,0,0,0,2,6.5191472879404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.5,0.6
334,1,35,494,1,2,1,2,2,1843,0,1,3,0.5,NaN,4,4,2,0,0,0,-0.1,0,-0.5,0.5,7.51914995766982,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.5,0.7
334,1,36,494,2,1,2,1,25,1169,0,0,4,0.7,NaN,4,3,2,0,-1,1,0.7,1,0.7,2.2,7.06390396147207,0,0,0,0,0,0,0,0,0,0,1,5,0,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.5,0.7
334,1,37,494,3,0,0,0,2,840,0,0,0,4,NaN,4,2,2,0,-1,0,0,0,0,6,6.73340189183736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,3,4,0.5,0.7
334,1,38,494,4,0,0,0,25,541,0,0,0,4,NaN,4,1,2,0,0,0,0,0,0,6,6.29341927884648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,3,4,0.5,0.7
334,1,39,466,1,2,1,2,2,1609,0,1,0,0.5,NaN,5,5,2,0,0,0,-0.00135000000000007,0,-0.5,-1,7.38336814699238,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1,0.5,0,0,0.5,0.6
334,1,40,466,2,1,1,2,2,930,0,0,0,0.5,NaN,5,4,2,0,-1,1,0.0831875,1,0.5,-1,6.8351845861473,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.5,0.6
334,1,41,466,3,0,0,0,25,979,0,0,0,0,NaN,5,3,2,0,-1,0,0,0,0,-2,6.88653164253051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
334,1,42,466,4,0,0,0,25,528,0,0,0,0,NaN,5,2,2,0,0,0,0,0,0,-2,6.26909628370626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
334,1,43,466,5,0,0,0,25,482,0,0,0,0,NaN,5,1,2,0,0,0,0,0,0,-2,6.1779441140506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
334,1,44,391,1,2,1,1,25,1405,0,1,0,0.4,NaN,5,5,2,0,0,0,-0.00269999999999992,0,-0.6,-1.2,7.24779258176785,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.6
334,1,45,391,2,1,1,1,2,1264,1,0,0,0.4,NaN,5,4,2,0,-1,1,0.05,1,0.4,-1.2,7.1420365747068,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.4,0.6
334,1,46,391,3,0,0,0,25,761,0,0,0,0,NaN,5,3,2,0,-1,0,0,0,0,-2,6.63463335786169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
334,1,47,391,4,0,0,0,25,501,0,0,0,0,NaN,5,2,2,0,0,0,0,0,0,-2,6.21660610108486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
334,1,48,391,5,0,0,0,2,604,0,0,0,0,NaN,5,1,2,0,0,0,0,0,0,-2,6.40357419793482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
334,2,1,377,1,2,1,1,2,1099,1,2,0,0.4,NaN,3,3,2,0,0,0,-0.15,0,-0.6,-1.2,7.00215595440362,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,1,0.4,0.5
334,2,2,377,2,2,2,1,2,1413,1,0,1,0.5,NaN,3,2,2,0,0,1,0.05,0,-0.5,-0.5,7.25347038268453,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.4,0.5
334,2,3,377,3,0,0,0,25,667,0,0,0,1,NaN,3,1,2,0,-2,0,0,0,0,0,6.50279004591562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.4,0.5
334,2,4,515,1,2,1,1,25,920,0,1,0,0.5,NaN,4,4,2,0,0,0,-0.225,0,-0.5,-1,6.82437367004309,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1,0.5,0,4,0.5,0.9
334,2,5,515,2,1,1,2,25,982,1,1,0,0.5,NaN,4,3,2,0,-1,1,0.3125,1,0.5,-1,6.88959130835447,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0.5,0.9
334,2,6,515,3,1,2,1,2,1478,1,5,4,0.9,NaN,4,2,2,0,0,1,0.9,1,0.9,3.4,7.29844510150815,0,0,0,0,0,0,0,0,0,0,1,5,0,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0.5,0.9
334,2,7,515,4,5,1,1,2,1605,1,5,0,0.5,NaN,4,1,2,1,4,2,0,2,0,-1,7.38087903556412,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,4,0.5,0.9
334,2,8,188,1,2,1,1,2,1072,1,0,1,0.2,NaN,5,5,1,0,0,0,-0.184475,0,-0.8,-1.4,6.97728134163075,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.5
334,2,9,188,2,0,0,0,25,632,0,0,0,3,NaN,5,4,1,0,-2,0,0,0,0,4,6.44888939414686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
334,2,10,188,3,0,0,0,2,766,0,0,0,3,NaN,5,3,1,0,0,0,0,0,0,4,6.64118216974059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
334,2,11,188,4,0,0,0,25,412,0,0,0,3,NaN,5,2,1,0,0,0,0,0,0,4,6.02102334934953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
334,2,12,188,5,0,0,0,25,725,0,0,0,3,NaN,5,1,1,0,0,0,0,0,0,4,6.58617165485467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.2,0.5
334,2,13,551,1,2,1,2,25,1027,1,0,2,0.6,NaN,3,3,1,0,0,0,-0.05,0,-0.4,0.4,6.93439720992856,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.7
334,2,14,551,2,0,0,0,25,720,0,0,0,3,NaN,3,2,1,0,-2,0,0,0,0,4,6.5792512120101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.7
334,2,15,551,3,0,0,0,25,782,0,0,0,3,NaN,3,1,1,0,0,0,0,0,0,4,6.66185474054531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.7
334,2,16,299,1,2,1,2,2,1013,0,1,3,0.3,NaN,4,4,1,0,0,0,-0.1,0,-0.7,-0.5,6.92067150424868,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.5
334,2,17,299,2,1,2,1,2,1257,1,5,4,0.5,NaN,4,3,1,0,-1,1,0.5,1,0.5,1,7.13648320859025,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.3,0.5
334,2,18,299,3,5,1,1,2,1242,1,5,3,0.3,NaN,4,2,1,1,4,2,0,2,0,-0.5,7.12447826249342,1,0,0,0,0,0,0,0,0,0,0,5,3,3.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0,3,4,0.3,0.5
334,2,19,299,4,5,2,2,25,1625,1,3,4,0.5,NaN,4,1,1,1,0,2,0,2,0,1,7.39326309476384,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,3,4,0.3,0.5
334,2,20,1228,1,3,1,1,2,1247,1,5,3,0.6,NaN,4,4,1,0,-2,1,0.185,2,0,1,7.12849594568004,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,3,0.6,0.7
334,2,21,1228,2,5,2,2,25,861,1,5,3,0.7,NaN,4,3,1,1,2,2,0,2,0,1.5,6.75809450442773,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,3,3,0.6,0.7
334,2,22,1228,3,5,1,1,2,968,1,5,3,0.6,NaN,4,2,1,1,0,2,0,2,0,1,6.87523208727658,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,3,3,0.6,0.7
334,2,23,1228,4,5,2,1,2,1283,1,5,3,0.7,NaN,4,1,1,1,0,2,0,2,0,1.5,7.15695636461564,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,3,3,0.6,0.7
334,2,24,1248,1,3,2,2,25,1259,1,1,2,0.9,NaN,5,5,1,0,0,1,0.18466875,2,0,1.6,7.13807303404435,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.9,0,2,0.6,0.9
334,2,25,1248,2,1,1,1,25,1128,0,0,0,0.6,NaN,5,4,1,0,-2,1,0.3915,1,0.6,-0.8,7.028201432058,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.6,0.9
334,2,26,1248,3,0,0,0,25,405,0,0,0,2,NaN,5,3,1,0,-1,0,0,0,0,2,6.00388706710654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.6,0.9
334,2,27,1248,4,0,0,0,25,696,0,0,0,2,NaN,5,2,1,0,0,0,0,0,0,2,6.54534966033442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.6,0.9
334,2,28,1248,5,0,0,0,25,941,0,0,0,2,NaN,5,1,1,0,0,0,0,0,0,2,6.84694313958538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0.6,0.9
334,2,29,499,1,2,2,1,2,979,1,5,3,0.8,NaN,5,5,2,0,0,1,0.26484375,0,-0.2,2,6.88653164253051,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2,0.8,0,3,0.5,0.8
334,2,30,499,2,5,1,2,25,1467,1,3,0,0.5,NaN,5,4,2,1,3,0,-0.0765625,2,0,-1,7.29097477814298,0,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,3,0.5,0.8
334,2,31,499,3,3,1,2,25,1807,1,1,0,0.5,NaN,5,3,2,0,-2,1,0.05625,2,0,-1,7.49942329059223,0,0,0,0,0,0,0,0,0,0,0,3,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0.5,0,3,0.5,0.8
334,2,32,499,4,1,1,2,2,1215,0,0,0,0.5,NaN,5,2,2,0,-2,1,0.325,1,0.5,-1,7.10249935577465,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0.5,0.8
334,2,33,499,5,0,0,0,25,718,0,0,0,3,NaN,5,1,2,0,-1,0,0,0,0,4,6.57646956904822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0.5,0.8
334,2,34,182,1,2,1,1,25,1179,0,1,0,0.2,NaN,3,3,1,0,0,0,-0.2,0,-0.8,-1.6,7.07242190053737,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.2,0,1,0.2,0.5
334,2,35,182,2,1,1,2,2,1795,0,0,0,0.2,NaN,3,2,1,0,-1,1,0.07,1,0.2,-1.6,7.49276030092238,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.2,0.5
334,2,36,182,3,0,0,0,25,955,0,0,0,1,NaN,3,1,1,0,-1,0,0,0,0,0,6.86171134048073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.2,0.5
334,2,37,412,1,2,2,1,2,1586,1,0,2,0.7,NaN,5,5,2,0,0,1,0.185625,0,-0.3,0.8,7.36897040219479,0,0,0,0,0,0,0,0,0,0,0,4,0,2.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.8,0.7,1,2,0.4,0.7
334,2,38,412,2,0,0,0,25,369,0,0,0,2,NaN,5,4,2,0,-2,0,0,0,0,2,5.91079664404053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.7
334,2,39,412,3,0,0,0,25,781,0,0,0,2,NaN,5,3,2,0,0,0,0,0,0,2,6.66057514983969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.7
334,2,40,412,4,0,0,0,25,1427,0,0,0,2,NaN,5,2,2,0,0,0,0,0,0,2,7.26332961747684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.7
334,2,41,412,5,0,0,0,2,759,0,0,0,2,NaN,5,1,2,0,0,0,0,0,0,2,6.63200177739563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0.4,0.7
