x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
306,1,15,391,3,0,0,0,2,1190,0,0,0,0,NaN,5,3,1,0,-1,0,0,0,0,-2,7.08170858610558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
306,1,16,391,4,0,0,0,2,1779,0,0,0,0,NaN,5,2,1,0,0,0,0,0,0,-2,7.48380668766583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
306,1,17,391,5,0,0,0,2,688,0,0,0,0,NaN,5,1,1,0,0,0,0,0,0,-2,6.53378883793334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,0.6
306,1,18,475,1,2,2,2,25,1588,1,4,2,0.6,NaN,3,3,1,0,0,1,0.05,0,-0.4,0.4,7.37023064180708,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,2,0.5,0.6
306,1,19,475,2,4,2,1,25,833,0,3,2,0.6,NaN,3,2,1,1,2,2,0,2,0,0.4,6.72503364216684,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,2,2,0.5,0.6
306,1,20,475,3,3,1,2,2,688,0,2,2,0.5,NaN,3,1,1,1,-1,2,0,2,0,0,6.53378883793334,1,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,2,0.5,0.6
306,1,21,466,1,2,2,2,25,1216,1,0,0,0.6,NaN,5,5,1,0,-1,1,0.01668125,0,-0.4,-0.8,7.10332206252611,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.5,0.6
306,1,22,466,2,0,0,0,NaN,2000,0,0,0,0,NaN,5,4,1,0,-2,0,0,0,0,-2,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
306,1,23,466,3,0,0,0,2,776,0,0,0,0,NaN,5,3,1,0,0,0,0,0,0,-2,6.65415252018322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
306,1,24,466,4,0,0,0,25,822,0,0,0,0,NaN,5,2,1,0,0,0,0,0,0,-2,6.71174039505618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
306,1,25,466,5,0,0,0,25,1347,0,0,0,0,NaN,5,1,1,0,0,0,0,0,0,-2,7.20563517641036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.6
306,1,26,1061,1,3,2,2,NaN,2004,0,2,3,0.5,NaN,4,4,1,0,0,1,0.25,2,0,0.5,7.60290046220476,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.4,0.5
306,1,27,1061,2,2,2,2,25,675,1,5,3,0.5,NaN,4,3,1,0,-1,1,0.05,0,-0.5,0.5,6.51471269087253,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,2,3,0.4,0.5
306,1,28,1061,3,5,2,1,25,1478,0,4,3,0.5,NaN,4,2,1,1,3,2,0,2,0,0.5,7.29844510150815,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.4,0.5
306,1,29,1061,4,4,1,1,2,600,1,2,2,0.4,NaN,4,1,1,1,-1,2,0,2,0,-0.4,6.39692965521615,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0,2,3,0.4,0.5
306,1,30,1164,1,3,2,2,25,768,1,1,4,0.7,NaN,3,3,2,0,-2,1,0.23,2,0,2.2,6.64378973314767,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,4,0.5,0.7
306,1,31,1164,2,1,1,1,2,1654,1,2,1,0.5,NaN,3,2,2,0,-2,1,0.5,1,0.5,-0.5,7.41095187558364,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,0.5,0.7
306,1,32,1164,3,2,1,2,2,1430,0,1,1,0.5,NaN,3,1,2,1,1,0,-0.5,0,-0.5,-0.5,7.26542972325395,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0,1,4,0.5,0.7
306,1,33,74,1,2,2,2,25,823,1,5,4,0.5,NaN,5,5,2,0,-1,1,0.2,0,-0.5,1,6.71295620067707,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.1,0.5
306,1,34,74,2,5,2,2,2,1634,0,4,4,0.5,NaN,5,4,2,1,3,0,-0.2375,2,0,1,7.39878627541995,0,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,3,4,0.1,0.5
306,1,35,74,3,4,2,2,2,1449,0,3,4,0.5,NaN,5,3,2,1,-1,0,-0.3,2,0,1,7.27862894232068,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0,3,4,0.1,0.5
306,1,36,74,4,3,1,2,2,1398,0,2,3,0.1,NaN,5,2,2,1,-1,0,-0.63,2,0,-1.5,7.24279792279376,0,0,0,0,0,0,0,0,0,0,0,5,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.6,0,3,4,0.1,0.5
306,1,37,74,5,2,2,1,2,1755,1,5,4,0.5,NaN,5,1,2,1,-1,0,-0.5,0,-0.5,1,7.47022413589997,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,3,4,0.1,0.5
306,1,38,970,1,3,2,1,2,661,1,5,2,0.5,NaN,3,3,1,0,3,1,0.25,2,0,0,6.49375383985169,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,2,0.3,0.5
306,1,39,970,2,5,1,1,25,537,0,4,2,0.3,NaN,3,2,1,1,2,2,0,2,0,-0.8,6.28599809450886,1,0,0,0,0,0,0,0,0,0,0,5,3,3.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0,2,2,0.3,0.5
306,1,40,970,3,4,1,1,25,397,0,3,2,0.3,NaN,3,1,1,1,-1,2,0,2,0,-0.8,5.98393628068719,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0,2,2,0.3,0.5
306,1,41,1241,1,3,1,2,NaN,2000,0,2,2,0.6,NaN,5,5,2,0,-1,1,0.1192,2,0,0.4,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.6,0.8
306,1,42,1241,2,2,2,2,25,613,1,5,3,0.8,NaN,5,4,2,0,-1,1,0.1,0,-0.2,2,6.41836493593621,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2,0.8,2,3,0.6,0.8
306,1,43,1241,3,5,1,1,NaN,2000,0,4,2,0.6,NaN,5,3,2,1,3,2,0,2,0,0.4,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,2,3,0.6,0.8
306,1,44,1241,4,4,1,2,NaN,2000,0,3,2,0.6,NaN,5,2,2,1,-1,2,0,2,0,0.4,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,2,3,0.6,0.8
306,1,45,1241,5,3,1,2,NaN,2000,0,2,2,0.6,NaN,5,1,2,1,-1,2,0,2,0,0.4,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,2,3,0.6,0.8
306,1,46,843,1,3,2,1,2,631,1,5,2,0.4,NaN,3,3,2,0,-1,1,0.188,2,0,-0.4,6.44730586254121,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,0,2,0.2,0.4
306,1,47,843,2,5,1,2,2,1556,0,4,0,0.2,NaN,3,2,2,1,2,2,0,2,0,-1.6,7.34987370473834,1,0,0,0,0,0,0,0,0,0,0,5,3,3.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0,0,2,0.2,0.4
306,1,48,843,3,4,1,2,2,565,0,3,0,0.2,NaN,3,1,2,1,-1,2,0,2,0,-1.6,6.33682573114644,1,0,0,0,0,0,0,0,0,0,0,4,2,2.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0,0,2,0.2,0.4
306,2,1,412,1,2,1,1,25,1008,0,1,1,0.4,NaN,5,5,1,0,-1,0,-0.098625,0,-0.6,-0.8,6.91572344863131,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.7
306,2,2,412,2,1,2,1,2,572,1,3,2,0.7,NaN,5,4,1,0,-1,1,0.55825,1,0.7,0.8,6.3491389913798,0,0,0,0,0,0,0,0,0,0,1,3,0,2.1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.4,0.7
306,2,3,412,3,3,2,2,25,743,1,5,2,0.7,NaN,5,3,1,0,2,1,0.24,2,0,0.8,6.61069604471776,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,2,0.4,0.7
306,2,4,412,4,5,2,2,2,367,0,4,2,0.7,NaN,5,2,1,1,2,2,0,2,0,0.8,5.90536184805457,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,1,2,0.4,0.7
306,2,5,412,5,4,2,1,25,353,0,3,2,0.7,NaN,5,1,1,1,-1,2,0,2,0,0.8,5.8664680569333,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0,1,2,0.4,0.7
306,2,6,1248,1,3,1,2,2,1197,0,2,0,0.6,NaN,5,5,2,0,-1,1,0.000674999999999953,2,0,-0.8,7.08757370555797,0,0,0,0,0,0,0,0,0,0,0,3,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.6,0,2,0.6,0.9
306,2,7,1248,2,2,1,1,25,1056,0,1,0,0.6,NaN,5,4,2,0,-1,0,-0.18,0,-0.4,-0.8,6.96224346426621,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,2,0.6,0.9
306,2,8,1248,3,1,1,2,25,1156,1,1,0,0.6,NaN,5,3,2,0,-1,1,0.405,1,0.6,-0.8,7.05272104923232,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.6,0.9
306,2,9,1248,4,1,1,1,2,1257,1,1,0,0.6,NaN,5,2,2,0,0,1,0.45,1,0.6,-0.8,7.13648320859025,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.6,0.9
306,2,10,1248,5,1,1,1,2,898,1,1,0,0.6,NaN,5,1,2,0,0,1,0.6,1,0.6,-0.8,6.8001700683022,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.6,0.9
306,2,11,1228,1,3,2,1,2,1302,1,5,3,0.7,NaN,4,4,2,0,0,1,0.22,2,0,1.5,7.17165682276851,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,3,3,0.6,0.7
306,2,12,1228,2,5,2,2,2,670,0,4,3,0.7,NaN,4,3,2,1,2,2,0,2,0,1.5,6.50727771238501,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0,3,3,0.6,0.7
306,2,13,1228,3,4,2,1,25,379,0,3,3,0.7,NaN,4,2,2,1,-1,2,0,2,0,1.5,5.93753620508243,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0,3,3,0.6,0.7
306,2,14,1228,4,3,2,1,25,515,0,2,3,0.7,NaN,4,1,2,1,-1,2,0,2,0,1.5,6.24416690066374,1,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0,3,3,0.6,0.7
306,2,15,515,1,2,1,2,2,1340,0,1,0,0.5,NaN,4,4,1,0,-1,0,-0.225,0,-0.5,-1,7.20042489294496,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1,0.5,0,4,0.5,0.9
306,2,16,515,2,1,2,1,2,792,1,5,4,0.9,NaN,4,3,1,0,-1,1,0.9,1,0.9,3.4,6.67456139181443,0,0,0,0,0,0,0,0,0,0,1,5,0,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0.5,0.9
306,2,17,515,3,5,1,2,2,1540,0,4,0,0.5,NaN,4,2,1,1,4,2,0,2,0,-1,7.33953769540767,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,4,0.5,0.9
306,2,18,515,4,4,1,1,25,911,0,3,0,0.5,NaN,4,1,1,1,-1,2,0,2,0,-1,6.81454289725996,1,0,0,0,0,0,0,0,0,0,0,4,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,4,0.5,0.9
306,2,19,493,1,2,1,1,NaN,2000,0,1,3,0.5,NaN,3,3,1,0,-1,0,-0.1,0,-0.5,0.5,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,3,0.5,0.7
306,2,20,493,2,1,2,1,2,639,1,4,3,0.7,NaN,3,2,1,0,-1,1,0.7,1,0.7,1.5,6.45990445437753,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0.5,0.7
306,2,21,493,3,4,1,1,25,1713,0,3,3,0.5,NaN,3,1,1,1,3,2,0,2,0,0.5,7.44600149832412,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0,3,3,0.5,0.7
306,2,22,299,1,2,1,1,25,1802,0,1,3,0.3,NaN,4,4,2,0,-1,0,-0.1,0,-0.7,-0.5,7.49665243816828,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.5
306,2,23,299,2,1,1,1,2,1589,1,4,3,0.3,NaN,4,3,2,0,-1,1,0.3,1,0.3,-0.5,7.37086016653672,0,0,0,0,0,0,0,0,0,0,1,4,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.3,0.5
306,2,24,299,3,4,1,1,25,399,0,3,3,0.3,NaN,4,2,2,1,3,2,0,2,0,-0.5,5.98896141688986,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0,3,4,0.3,0.5
306,2,25,299,4,3,2,2,2,1072,0,2,4,0.5,NaN,4,1,2,1,-1,2,0,2,0,1,6.97728134163075,1,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,3,4,0.3,0.5
306,2,26,377,1,2,1,1,25,1628,0,1,0,0.4,NaN,3,3,1,0,-1,0,-0.15,0,-0.6,-1.2,7.39510754656249,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,1,0.4,0.5
306,2,27,377,2,1,2,1,2,1094,1,2,1,0.5,NaN,3,2,1,0,-1,1,0.5,1,0.5,-0.5,6.99759598298193,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.4,0.5
306,2,28,377,3,2,1,1,25,1085,0,1,0,0.4,NaN,3,1,1,1,1,0,-0.6,0,-0.6,-1.2,6.98933526597456,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0,0,1,0.4,0.5
306,2,29,182,1,2,1,2,2,1553,0,1,0,0.2,NaN,3,3,2,0,-1,0,-0.2,0,-0.8,-1.6,7.34794382314869,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.2,0,1,0.2,0.5
306,2,30,182,2,1,2,2,25,971,1,0,1,0.5,NaN,3,2,2,0,-1,1,0.5,1,0.5,-0.5,6.87832646829133,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.2,0.5
306,2,31,182,3,0,0,0,NaN,2000,0,0,0,1,NaN,3,1,2,0,-1,0,0,0,0,0,7.60090245954208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.2,0.5
306,2,32,1097,1,3,2,2,25,743,1,1,1,0.8,NaN,4,4,1,0,0,1,0.2168,2,0,0.4,6.61069604471776,0,0,0,0,0,0,0,0,0,0,0,4,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.8,0,1,0.4,0.8
306,2,33,1097,2,1,2,1,2,718,1,2,1,0.8,NaN,4,3,1,0,-2,1,0.56,1,0.8,0.4,6.57646956904822,0,0,0,0,0,0,0,0,0,0,1,2,0,1.6,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0.4,0.8
306,2,34,1097,3,2,2,2,25,1155,1,0,1,0.8,NaN,4,2,1,0,1,1,0.2,0,-0.2,0.4,7.05185562295589,0,0,0,0,0,0,0,0,0,0,0,3,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.4,0.8,0,1,0.4,0.8
306,2,35,1097,4,0,0,0,2,297,0,0,0,1,NaN,4,1,1,0,-2,0,0,0,0,0,5.6937321388027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0.4,0.8
306,2,36,551,1,2,1,1,2,1561,1,0,2,0.6,NaN,3,3,2,0,0,0,-0.05,0,-0.4,0.4,7.35308192051543,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.7
306,2,37,551,2,0,0,0,25,879,0,0,0,3,NaN,3,2,2,0,-2,0,0,0,0,4,6.77878489768518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.7
306,2,38,551,3,0,0,0,25,269,0,0,0,3,NaN,3,1,2,0,0,0,0,0,0,4,5.59471137960184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.6,0.7
306,2,39,188,1,2,1,2,2,1193,0,1,1,0.2,NaN,5,5,2,0,0,0,-0.184475,0,-0.8,-1.4,7.08422642209792,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.5
